Micro Evento,Sintoma
06/10/1927,Olho seco
06/11/1927,Fezes soltas
06/12/1927,Adiadococinesia
09/12/1927,Discinesia neonatal
12/12/1927,Disdiadococinesia
15/12/1927,Disfunção motora
18/12/1927,Problema de coordenação
06/01/1928,Dor à penetração
09/01/1928,Dor nos órgãos genitais femininos
06/02/1928,Dificuldade para respirar
09/02/1928,Dispneia paroxística noturna
06/03/1928,Distonia diurna
06/04/1928,Paracusia
09/04/1928,Recrutamento de loudness
12/04/1928,Sangramento no ouvido
15/04/1928,Sintoma de surdez
06/05/1928,Convulsão
06/06/1928,Fome
06/07/1928,Nódulo de Osler
06/08/1928,Dor na estrutura endócrina
09/08/1928,Massa de estrutura endócrina
06/09/1928,Dor
06/10/1928,Dor
06/11/1928,Condição eritematosa
06/12/1928,Aura epiléptica
09/12/1928,Convulsão
12/12/1928,Convulsão parcial
06/01/1929,Convulsão
09/01/1929,Convulsão parcial
06/02/1929,Convulsão
06/03/1929,Convulsão
06/04/1929,Convulsão
09/04/1929,Distúrbio mioclônico
06/05/1929,Convulsão
06/06/1929,Convulsão
06/07/1929,Condição eritematosa
06/08/1929,Condição eritematosa
06/09/1929,Condição eritematosa
06/10/1929,Condição eritematosa
06/11/1929,Condição eritematosa
09/11/1929,Dor
06/12/1929,Condição eritematosa
09/12/1929,Dor
06/01/1930,Impactação de bolus
06/02/1930,Condição eritematosa
09/02/1930,Enxaqueca
12/02/1930,Erupção cutânea meningocócica
15/02/1930,Erupção macular
18/02/1930,Manchas na pele
06/03/1930,Exoftalmia devido a edema ou congestão orbital
06/04/1930,Hemibalismo
09/04/1930,Movimento atetóide
06/05/1930,Corrimento ocular
09/05/1930,Distúrbio relacionado a lentes de contato
12/05/1930,Oftalmoplegia interna
06/06/1930,Blefaroespasmo
06/07/1930,Falha no desenvolvimento fisiológico
09/07/1930,Falha no ganho de peso
12/07/1930,"Peso, falha no ganho, bebê"
06/08/1930,Inflamação difusa
06/10/1930,Derrame de fezes
09/10/1930,Diarréia espúria - transbordamento
12/10/1930,Incontinência dupla
15/10/1930,Incontinência fecal congênita
18/10/1930,Incontinência fecal neuromiopática
21/10/1930,Intestinos: acidente ocasional
24/10/1930,Vazamento de fluido fecal
06/11/1930,Sofrimento fetal - em trabalho de parto
09/11/1930,Sofrimento fetal - pré-parto
06/12/1930,Dor
06/01/1931,Convulsão
09/01/1931,Convulsão parcial
06/02/1931,Massa da estrutura digestiva
06/03/1931,Virilização
06/04/1931,Constipação
09/04/1931,Espasmo intestinal
12/04/1931,Junção retossigmoide hiperativa
15/04/1931,Motilidade anormal do intestino grosso
06/05/1931,Convulsão
06/06/1931,Leucoplasia dos órgãos genitais femininos
09/06/1931,Massa da estrutura genital feminina
06/07/1931,Dor na bolsa escrotal
09/07/1931,Dor no testículo
12/07/1931,Dor testicular persistente
15/07/1931,Edema dos órgãos genitais masculinos
18/07/1931,Leucoplasia dos órgãos genitais masculinos
21/07/1931,Prurido dos órgãos genitais masculinos
24/07/1931,Queimação no escroto
27/07/1931,Sensibilidade da genitália masculina
06/08/1931,Massa da estrutura respiratória
06/09/1931,Perda auditiva central bilateral
06/10/1931,Distúrbio visual subjetivo
06/12/1931,Sangramento no ouvido
06/01/1932,Achado de vômito
09/01/1932,Hiperêmese gravídica
06/02/1932,Distúrbio da sensação cutânea
09/02/1932,Hiperestesia
06/04/1932,Hipertensão paroxística
06/05/1932,Crescimento excessivo de pelos faciais
09/05/1932,Crescimento excessivo de pelos nas pernas
12/05/1932,Crescimento excessivo de pelos no corpo
06/06/1932,Alteração arlequim
06/07/1932,Edema do recém-nascido
06/08/1932,Insônia
06/09/1932,Condição eritematosa
06/10/1932,Massa da estrutura digestiva
09/10/1932,Sintoma gastrointestinal
06/11/1932,Icterícia fisiológica do recém-nascido
06/12/1932,Icterícia (não de recém-nascido)
06/01/1933,Movimento anormal da mandíbula
06/02/1933,Oftalmoplegia
06/03/1933,Leucoplasia dos órgãos genitais masculinos
06/04/1933,Vertigem sincopal
06/05/1933,Dacriopes
06/06/1933,Perda de voz
06/07/1933,Espasmo
09/07/1933,Estridor
06/08/1933,(Leucorréia não especificada) ou (corrimento vaginal)
09/08/1933,Leucorréia não especificada
06/09/1933,Cheilodinia
09/09/1933,Lábios rachados
06/10/1933,Fígado grande
09/10/1933,Icterícia hepatocelular
06/11/1933,Nódulo linfático sensível
09/11/1933,Sensibilidade da estrutura linforeticular
06/12/1933,Massa de estrutura linforeticular
06/01/1934,Deposição de pigmento da malária
09/01/1934,Febre intermitente
06/02/1934,Melasma gravídico
06/03/1934,Melasma gravídico
06/04/1934,Hidropisia endolinfática secundária
06/05/1934,Erupção cutânea meningocócica
06/06/1934,Estado poliúrico
09/06/1934,Hipoproteinemia
06/07/1934,Náusea
06/08/1934,Coloração dos dentes devido a medicamentos
06/09/1934,Edema do vestíbulo oral
09/09/1934,Hipoestesia oral
12/09/1934,Parestesia oral
06/10/1934,Distúrbio mioclônico
09/10/1934,Grimaces
12/10/1934,Pernas doloridas e dedos dos pés em movimento
06/11/1934,Espasmo gástrico
09/11/1934,Flacidez do músculo do membro superior
06/12/1934,Dor muscular
09/12/1934,Dor por tensão muscular
12/12/1934,Músculo esquelético sensível
06/01/1935,Edema duro
06/02/1935,Baqueteamento da unha
09/02/1935,Hiperqueratose subungueal
12/02/1935,Onicomadese
06/03/1935,Hipersônia
06/04/1935,Dor
06/05/1935,Mioclonia palatal
06/06/1935,Reação à punção lombar ou espinhal
06/07/1935,Corrimento nasal
06/09/1935,Nistagmo aumentado quando a fixação é removida
09/09/1935,Nistagmo elíptico
12/09/1935,Nistagmo inalterado quando a fixação é removida
15/09/1935,Nistagmo inibido quando a fixação é removida
18/09/1935,Nistagmo irregular
21/09/1935,Nistagmo parético do olhar
24/09/1935,Nistagmo produzido pela rotação do pescoço
27/09/1935,Nistagmo uniocular
30/09/1935,Nistagmo voluntário
03/10/1935,Sinais de nistagmo
06/10/1935,Oftalmoplegia
09/10/1935,Pseudooftalmoplegia
06/11/1935,Distúrbio do umbigo
06/12/1935,Baqueteamento (anormalidade morfológica)
06/01/1936,Hepatoesplenomegalia
06/02/1936,Congestão do seio nasal
09/02/1936,Congestão nasal
12/02/1936,Corrimento nasal
15/02/1936,Corrimento nasal catarral
18/02/1936,Corrimento nasal purulento
21/02/1936,Dor no seio frontal
24/02/1936,Dor no seio maxilar
27/02/1936,Narina dolorida
01/03/1936,Rinorréia posterior
06/03/1936,Hipoproteinemia
06/04/1936,Ataque de gota
09/04/1936,Flacidez
12/04/1936,Flacidez do músculo do membro inferior
06/05/1936,Sensibilidade dos dentes ao calor
09/05/1936,Sensibilidade dos dentes ao frio
06/06/1936,Dor pancreática
09/06/1936,Sinal de Courvoisier
06/07/1936,Distensão da bexiga
09/07/1936,Espasmo da bexiga
12/07/1936,Espasmo doloroso da bexiga
06/08/1936,Incoordenação neuromuscular ureteral
06/09/1936,Dor no ato sexual masculino
09/09/1936,Dor no períneo masculino
12/09/1936,Ejaculação dolorosa
15/09/1936,Espermatofraxia
18/09/1936,Espermatosquise
21/09/1936,Massa da estrutura genital masculina
24/09/1936,Massa testicular inflamatória
27/09/1936,Neuralgia testicular
30/09/1936,Vaso deferente sensível
06/10/1936,Irritação do pênis
06/11/1936,Deposição de pigmento da malária
09/11/1936,Enxaqueca
12/11/1936,Erupção macular
15/11/1936,Escara bolhosa
18/11/1936,Inchaço da pele
21/11/1936,Lábios rachados
24/11/1936,Pele macerada
27/11/1936,Sinal de Auspitz
30/11/1936,Urticária menstrual
06/12/1936,Afrouxamento do dente
06/01/1937,Canal auditivo eritematoso
09/01/1937,Condição eritematosa
12/01/1937,Eritema escarlatiniforme
15/01/1937,Eritema fugaz
18/01/1937,Mancha micropapular
21/01/1937,Mucosa eritematosa
06/02/1937,Pseudocárdio estrelado
09/02/1937,Rítides circunferenciais
06/03/1937,Hipotonia congênita benigna
06/04/1937,Inchaço da vagina
06/05/1937,Edema gengival
09/05/1937,Gengivas doloridas
06/06/1937,Deposição de pigmento esquistossomótico
06/07/1937,Urticária de complexo imune
06/08/1937,Subsulto tendinoso
06/09/1937,Sintoma pancreático
06/10/1937,Condição eritematosa
06/11/1937,Inchaço da estrutura do olho
06/12/1937,Condição eritematosa
06/01/1938,Distúrbio mioclônico
06/02/1938,Congestão do seio nasal
06/03/1938,Paraparesia espinhal
09/03/1938,Paraplegia flácida
06/04/1938,Automatismo do sono
09/04/1938,Batida de cabeça relacionada ao sono
12/04/1938,Reação ao despertar súbito
06/05/1938,Tremor parkinsoniano
06/06/1938,Dor no pênis
09/06/1938,Edema do pênis
12/06/1938,Lesão do pênis
15/06/1938,Prurido do pênis
06/07/1938,Massa da cavidade oral
06/08/1938,Cruralgia
09/08/1938,Dor neuropática
12/08/1938,Neuralgia intercostal
06/09/1938,Coleção intra-abdominal
06/10/1938,Petéquias faciais neonatais
06/11/1938,Dor na garganta
06/12/1938,Erupção juvenil na primavera
06/01/1939,Reação actínica
06/02/1939,Dor
06/03/1939,Massa da estrutura digestiva
06/04/1939,Dor
09/04/1939,Dor neuropática
06/05/1939,Dor
09/05/1939,Dor neuropática
06/06/1939,Dor nas costas complicando a gravidez
09/06/1939,Prurido da gravidez
06/07/1939,Batimentos prematuros juncionais
06/08/1939,Edema na parte inferior da perna
06/09/1939,(Priapismo) ou (ereção - dolorosa)
09/09/1939,Ereção peniana dolorosa
06/10/1939,Insônia
06/11/1939,Dor prostática
09/11/1939,Prostatismo
12/11/1939,Prostatorréia
06/12/1939,Coceira na pele
06/01/1940,Coceira na pele
06/02/1940,Dor de cabeça
09/02/1940,Dor de cabeça occipital
06/03/1940,Púrpura crioglobulinêmica
06/04/1940,Tetraplegia flácida
06/05/1940,Dor neuropática
06/06/1940,Dor
06/07/1940,Aniseikonia
09/07/1940,Diplopia refrativa
06/08/1940,Anormalidades respiratórias
09/08/1940,Respiração contida
06/09/1940,Achado na retina
09/09/1940,retinopatia
06/10/1940,Corrimento nasal purulento
09/10/1940,Rinite devido a agente bloqueador alfa-adrenérgico
06/11/1940,Sialectasia
06/12/1940,Deposição de pigmento esquistossomótico
06/01/1941,Descoloração escleral
06/02/1941,Espessamento da pele
06/03/1941,Angioscotoma
09/03/1941,Escotoma cintilante
12/03/1941,Escotoma em anel
15/03/1941,Escotoma quadrático
06/04/1941,Edema agudo
06/05/1941,Nódulo de Osler
06/06/1941,Deposição de pigmento da malária
06/07/1941,Baqueteamento da unha
09/07/1941,Cancro tuberculoso
12/07/1941,Manchas na pele
06/08/1941,Hipersonia com apneia do sono
06/09/1941,Automatismo do sono
06/10/1941,Convulsão
06/11/1941,Dor
06/12/1941,Edema da medula espinhal
06/01/1942,Outros sintomas nas costas
06/02/1942,Convulsão
06/03/1942,Condição eritematosa
06/04/1942,Espasmo gástrico
09/04/1942,Vômito projétil
06/05/1942,(Esoforia) ou (estrabismo) ou (oftalmoplegia)
06/06/1942,Oftalmoplegia
06/07/1942,Dor
06/08/1942,Massa testicular inflamatória
06/09/1942,Espasmo carpopedal
06/10/1942,Neuralgia intercostal
06/11/1942,Dor na tireoide
09/11/1942,Sensibilidade na tireoide
06/12/1942,Dor
06/01/1943,Dormência da língua
09/01/1943,Glossodinia
12/01/1943,Glossopirose
15/01/1943,Hipoestesia da língua
18/01/1943,Parestesia da língua
06/02/1943,Afrouxamento do dente
06/03/1943,Dor
06/04/1943,Disfunção motora
06/05/1943,Cancro tripanossômico
06/06/1943,Cancro tuberculoso
06/07/1943,"Extensas erosões congênitas, vesículas e cicatrizes reticuladas"
06/08/1943,Corrimento nasal purulento
06/09/1943,Enurese diurna
09/09/1943,Enurese primária
12/09/1943,Incontinência dupla
15/09/1943,Incontinência urinária de urgência
18/09/1943,Incontinência urinária total
06/10/1943,Incontinência mista
06/11/1943,Menouria
06/12/1943,Estado poliúrico
09/12/1943,Sintomas geniturinários
06/01/1944,Hematocolpometra
09/01/1944,Prurido da vagina
06/02/1944,Irritação vulvar
06/03/1944,Dor de cabeça
06/04/1944,Varizes genitais no puerpério
09/04/1944,Varizes vaginais no puerpério
12/04/1944,Varizes vulvares na gravidez
06/05/1944,Alteração arlequim
06/06/1944,Cefaleia do tipo thunderclap
09/06/1944,Dor de cabeça
06/07/1944,Síncope
06/08/1944,Outros distúrbios da fala
06/09/1944,Dor
06/10/1944,Sonolência diurna excessiva pós-viral
06/11/1944,Distúrbio visual subjetivo
06/12/1944,Aberração cromática da visão
09/12/1944,Aberração esférica da visão
12/12/1944,Alteração visual
06/01/1945,Prurido da vulva
09/01/1945,Secura da vulva
06/02/1945,Verrugas no pênis
06/03/1945,Caquexia
06/04/1945,Pele seca
06/05/1945,Xerostomia induzida por medicamentos
06/06/1945,Bradicardia fetal
06/07/1945,Exaustão pós-poliomielite
06/08/1945,Dilatação vascular paroxística
09/08/1945,Dor em repouso devido a doença vascular periférica
06/09/1945,Vascularização da córnea
06/10/1945,Dor
06/11/1945,Condição eritematosa
06/12/1945,Convulsão
09/12/1945,Convulsão parcial
06/01/1946,Convulsão
06/02/1946,Convulsão
09/02/1946,Convulsão parcial
06/03/1946,Hipertensão paroxística
06/04/1946,Monoparesia
09/04/1946,Monoplegia transitória
06/05/1946,Disfunção motora
06/06/1946,Tez pálida
06/07/1946,Condição eritematosa
06/08/1946,Dor
06/09/1946,Emaciado
06/10/1946,Angina
09/10/1946,Dor
06/11/1946,Ataxia
06/12/1946,Corrimento nasal purulento
06/01/1947,Distúrbio do umbigo
06/02/1947,Dismenorréia espasmódica
09/02/1947,Dor
06/03/1947,Dor de cabeça
06/04/1947,Ciática
06/05/1947,Oftalmoplegia
06/06/1947,Alteração no conforto: dor crônica
09/06/1947,Dor abdominal crônica
12/06/1947,Dor crônica intratável
15/06/1947,Dor pélvica crônica em mulheres
18/06/1947,Dor vaginal crônica
21/06/1947,Dores crônicas generalizadas no corpo
24/06/1947,Outras dores crônicas
06/07/1947,Vasculite urticariforme
06/08/1947,Pseudocárdio estrelado
06/09/1947,Mioclonia oculopalatal
09/09/1947,Mioclonia palatal
06/10/1947,Fezes soltas
06/12/1947,Angina
06/01/1948,Dor abdominal
09/01/1948,Dor em cólica
12/01/1948,Dor na estrutura digestiva
06/02/1948,Distúrbios sintomáticos na gravidez
06/04/1948,Dor na clavícula
09/04/1948,Dor óssea
12/04/1948,Dor óssea maligna
06/05/1948,Movimento diafragmático paradoxal
09/05/1948,Paresia diafragmática
12/05/1948,Tique diafragmático
06/06/1948,Dor
09/06/1948,Neuralgia cutânea femoral lateral
06/07/1948,Oftalmoplegia
06/08/1948,Oftalmoplegia
06/09/1948,Espasmo
06/10/1948,Vômitos incontroláveis
06/11/1948,Espasmo intestinal
06/12/1948,Angina
09/12/1948,Dor
06/01/1949,Oftalmoplegia interna
06/02/1949,(Esoforia) ou (estrabismo) ou (oftalmoplegia)
09/02/1949,Esforço incomitante
06/03/1949,Retração e/ou atraso da pálpebra
06/04/1949,Olho lacrimejante
09/04/1949,Olhos lacrimejantes
06/05/1949,Prurido colinérgico
09/05/1949,Urticária colinérgica persistente
06/06/1949,Condição eritematosa
09/06/1949,Eritema anular familiar
06/07/1949,Massa da estrutura genital feminina
06/08/1949,Calcose da córnea
06/09/1949,Fezes soltas
06/10/1949,Dor
06/11/1949,Canela de sabre
06/12/1949,Manchas de Bitot
06/01/1950,Distonia paroxística
09/01/1950,Movimento atetóide
06/02/1950,Edema da medula espinhal
06/04/1950,Monoparesia - braço
06/05/1950,Coréia pós-hemiplégica
09/05/1950,Paralisia dos tambores
12/05/1950,Paralisia flácida
15/05/1950,Paresia de Todd
06/06/1950,Dor de cabeça
06/07/1950,Irritação meníngea
06/08/1950,Dor
06/09/1950,Neuralgia do nervo ilioinguinal
09/09/1950,Neuralgia intercostal
06/10/1950,Cruralgia
06/11/1950,retinopatia diabética proliferativa do olho direito
09/11/1950,retinopatia diabética proliferativa do olho esquerdo
06/12/1950,Fio de prata nas artérias da retina
06/01/1951,Amaurose fugaz
06/02/1951,Alteração visual
09/02/1951,Alucinações formadas de pessoas
12/02/1951,Alucinações visuais
15/02/1951,Alucinações visuais formadas
18/02/1951,Alucinações visuais não formadas
06/03/1951,Inflamação difusa
06/04/1951,Vascularização da córnea
06/05/1951,Linha de Stahli
06/06/1951,Inchaço da estrutura do olho
06/07/1951,Corrimento conjuntival com muco
09/07/1951,Corrimento conjuntival mucopurulento
06/08/1951,Inchaço da pálpebra
09/08/1951,Sinal de Rosenbach
06/09/1951,Descoloração escleral
09/09/1951,Dor esclerotômica
06/10/1951,Ectasia escleral total
06/11/1951,Sensibilidade generalizada no pavilhão auricular
06/12/1951,Nistagmo de vertigem posicional paroxística benigna
06/01/1952,Vertigem do tronco cerebral
09/01/1952,Vertigem subjetiva
06/02/1952,Inchaço da estrutura do ouvido
09/02/1952,Massa da estrutura do ouvido
12/02/1952,Sensação de ouvido entupido
15/02/1952,Sensação de pressão no ouvido
06/03/1952,Varizes genitais no puerpério
09/03/1952,Varizes vulvares na gravidez
06/04/1952,Veias proeminentes nas pernas - sintoma
06/05/1952,Dor na garganta
06/06/1952,Broncorréia
09/06/1952,Tosse de fumante
06/07/1952,Edema agudo
06/08/1952,Edema agudo
06/09/1952,Gengivas doloridas
06/10/1952,Massa da cavidade oral
06/11/1952,Hipoestesia da língua
06/12/1952,Sintoma gastrointestinal
06/01/1953,Cólica apendicular
06/02/1953,Diarréia devido à ingestão de substâncias inabsorvíveis
06/03/1953,Prostatorréia
06/04/1953,Peau d'orange na superfície da mama
09/04/1953,Sensibilidade generalizada na mama
12/04/1953,Sensibilidade localizada na mama
15/04/1953,Subinvolução da mama
18/04/1953,Subinvolução da mama no pós-parto
06/05/1953,Dor
06/06/1953,Dor
06/07/1953,Dor
06/08/1953,Dor
06/09/1953,Dor
06/10/1953,Odor vaginal anormal
06/11/1953,Problema na menopausa
06/12/1953,Convulsão
06/01/1954,Achado de vômito
06/02/1954,Amamentação dolorosa
06/03/1954,Tecido de granulação anormal
06/04/1954,Odor desagradável dos órgãos genitais
09/04/1954,Odor desagradável na axila
06/05/1954,Travamento do joelho
06/06/1954,Frouxidão da articulação dos dedos
06/07/1954,Sensibilidade infrapatelar
06/08/1954,Frouxidão da articulação metatarsofalângica
06/09/1954,Frouxidão da articulação do ombro
09/09/1954,Sinal de Popeye
06/10/1954,Frouxidão da articulação do cotovelo
06/11/1954,Frouxidão da articulação do punho
06/12/1954,Frouxidão da articulação do polegar
06/01/1955,Cervicobraquialgia
06/02/1955,Dor lombar sacral
09/02/1955,Dor na articulação sacroilíaca
12/02/1955,Frouxidão da articulação sacroilíaca
15/02/1955,Rigidez na articulação sacroilíaca
18/02/1955,Sacrocoxalgia
06/03/1955,Dor no cóccix
06/04/1955,Dor lombar - renal
09/04/1955,Rigidez da coluna cervical
06/05/1955,Metatarsalgia
06/06/1955,Derrame na bainha do tendão
09/06/1955,Espessamento da bainha do tendão
12/06/1955,Nódulo no tendão
06/07/1955,Massa da estrutura musculoesquelética
06/08/1955,Fraqueza do quadríceps
09/08/1955,Fraqueza dos músculos da face
12/08/1955,Fraqueza facial superior
15/08/1955,Fraqueza muscular da panturrilha
18/08/1955,Hipomobilidade musculoesquelética
21/08/1955,Imobilidade musculoesquelética
24/08/1955,Músculos flácidos
27/08/1955,Paraparesia cerebral
30/08/1955,Paraparesia espástica
02/09/1955,Tônus muscular atônico
06/09/1955,Massa da região do corpo
09/09/1955,Massa do tronco
12/09/1955,Polialgia
06/10/1955,Taquipnéia
06/11/1955,Icterícia hepatocelular
06/12/1955,Convulsão
06/01/1956,Choro excessivo do recém-nascido
09/01/1956,Distúrbio do umbigo
12/01/1956,Suflê fetal
06/02/1956,Pigmentação de melanina na córnea
09/02/1956,Pigmentação sanguínea da córnea
12/02/1956,Pigmentações e depósitos na córnea
06/03/1956,Oftalmoplegia
06/04/1956,Dor nas articulações
06/05/1956,Fome
09/05/1956,Inanição
06/06/1956,Erupção cutânea meningocócica
06/07/1956,Convulsão
06/08/1956,Perda do olfato
06/09/1956,O rosto fica vermelho
09/09/1956,Pseudocárdio estrelado
06/10/1956,Acromia da pele
06/11/1956,Ardência na pele
09/11/1956,Branqueamento da pele
12/11/1956,Couro cabeludo escamoso
15/11/1956,Irritação perineal
18/11/1956,Pele dolorida
21/11/1956,Tez anormal
06/12/1956,Prurido dos órgãos genitais
06/01/1957,Dor
06/02/1957,Insônia
06/03/1957,Dor no peito
09/03/1957,Outras dores no peito
06/04/1957,Hidropisia endolinfática secundária
06/05/1957,Convulsão
06/06/1957,Fígado grande
06/07/1957,Edema duro
06/08/1957,Dor de cabeça
09/08/1957,Oftalmoplegia
06/09/1957,Ataxia cerebelar
06/10/1957,Constipação
06/11/1957,Sensibilidade retardada ao frio
09/11/1957,Urticária reflexa ao frio
06/12/1957,(Lábio dolorido) ou (estomatite angular e/ou queilite)
06/01/1958,Condição eritematosa
06/02/1958,Coiloníquia
09/02/1958,Linhas de Beau
12/02/1958,Rachaduras nas unhas lamelares
06/03/1958,Outros sinais e sintomas na mama
06/04/1958,Inflamação gomatosa (anormalidade morfológica)
06/05/1958,Aumento da amplitude de movimento das articulações
06/07/1958,Dor no membro inferior
09/07/1958,Tenalgia
06/08/1958,Respiração anormal
06/09/1958,Apneia induzida por drogas
06/10/1958,"Sopro cardíaco, não diagnosticado"
06/12/1958,Fezes soltas
06/01/1959,Fezes soltas
06/03/1959,Sinal clínico relacionado à gravidez
06/04/1959,Exaustão
06/05/1959,Hipersônia do humor
06/12/1959,Reflexo anormal
06/01/1960,Parestesia
06/02/1960,Dor de cabeça
06/03/1960,Dor
09/03/1960,Dor neuropática
06/04/1960,Dor
06/05/1960,Movimento atetóide
09/05/1960,Movimento involuntário
06/06/1960,Síncope
06/08/1960,Outras disfunções simbólicas
06/09/1960,Outros sintomas gerais
06/10/1960,Outros distúrbios da fala
06/11/1960,Outras disfunções simbólicas
06/12/1960,Convulsão
09/12/1960,Convulsão de grande mal
06/01/1961,Convulsão
06/04/1961,Convulsão
06/05/1961,Convulsão
06/06/1961,Convulsão
06/07/1961,Convulsão
06/08/1961,Convulsão
06/09/1961,Vertigem subjetiva
06/10/1961,Tonturas e vertigens
09/10/1961,Vertigem subjetiva
06/11/1961,Vertigem subjetiva
06/12/1961,Condição eritematosa
09/12/1961,Eritema anular familiar
06/01/1962,Convulsão
09/01/1962,Convulsão parcial
06/02/1962,Convulsão
06/03/1962,Oftalmoplegia interna
06/04/1962,Veias umbilicais distendidas
06/05/1962,Escarro com manchas de sangue
06/06/1962,Fezes soltas
06/07/1962,Condição eritematosa
06/08/1962,Massa da estrutura digestiva
06/09/1962,Anestesia no local de aplicação
06/10/1962,Convulsão
06/11/1962,Edema duro
06/12/1962,Massa da estrutura respiratória
06/01/1963,Espasmo
06/02/1963,Dor
09/02/1963,Dor de cabeça
06/03/1963,Massa da estrutura digestiva
06/04/1963,Alterações na textura da pele
06/05/1963,Dor
06/06/1963,Inchaço da estrutura do olho
06/07/1963,Alteração visual
06/08/1963,"Extensas erosões congênitas, vesículas e cicatrizes reticuladas"
06/09/1963,Edema periférico da retina
09/09/1963,Edema retiniano localizado
06/10/1963,Zumbido de Leudet
06/11/1963,Cancro tripanossômico
06/12/1963,Inflamação difusa
06/03/1964,Distúrbio do umbigo
06/04/1964,Distúrbio do umbigo
06/05/1964,Distúrbio do umbigo
06/06/1964,Erupção cutânea pustular (anormalidade morfológica)
06/07/1964,Erupção cutânea pustular (anormalidade morfológica)
06/08/1964,Erupção cutânea pustular (anormalidade morfológica)
06/09/1964,Condição eritematosa
06/10/1964,Condição eritematosa
06/11/1964,Condição eritematosa
06/12/1964,Condição eritematosa
06/01/1965,Condição eritematosa
06/02/1965,Urticária de complexo imune
06/03/1965,Mácula (anormalidade morfológica)
06/04/1965,Coceira na pele
09/04/1965,Outras condições pruriginosas especificadas
06/05/1965,Coceira na pele
06/06/1965,Coceira na pele
06/07/1965,Condição eritematosa
06/08/1965,Condição eritematosa
09/08/1965,Eritema anular familiar
06/09/1965,Condição eritematosa
06/10/1965,Condição eritematosa
06/11/1965,Condição eritematosa
06/12/1965,Condição eritematosa
06/01/1966,Condição eritematosa
06/02/1966,Condição eritematosa
06/03/1966,Condição eritematosa
06/04/1966,Pigmentação por drogas
06/05/1966,Pigmentação por drogas
06/06/1966,Tecido de granulação anormal
