Doenca,SubCapitulo
agentes externos,Doenças pulmonares devidas a agentes externos (J60-J70)
Agressões,Agressões (X85-Y09)
água,Acidentes de transporte por água (V90-V94)
aguda,Febre reumática aguda (I00-I02)
agudas,Outras infecções agudas das vias aéreas inferiores (J20-J22)
agudas,Infecções agudas das vias aéreas superiores (J00-J06)
Algumas,Algumas complicações precoces de traumatismos (T79-T79)
algumas afecções,Pessoas com riscos potenciais à saúde relacionados com história familiar e pessoal e algumas afecções que influenciam o estado de saúde (Z80-Z99)
Algumas doenças,Algumas doenças bacterianas zoonóticas (A20-A28)
Alguns,Alguns transtornos que comprometem o mecanismo imunitário (D80-D89)
ambiente,"Exposição à corrente elétrica, à radiação e às temperaturas e pressões extremas do ambiente (W85-W99)"
amniótica,Assistência prestada à mãe por motivos ligados ao feto e à cavidade amniótica e por possíveis problemas relativos ao parto (O30-O48)
Anemias,Anemias nutricionais (D50-D53)
Anemias,Anemias hemolíticas (D55-D59)
Anemias,Anemias aplásticas e outras anemias (D60-D64)
anexos,Afecções dos anexos da pele (L60-L75)
animadas,Exposição a forças mecânicas animadas (W50-W64)
animais,Contato com animais e plantas venenosos (X20-X29)
Anomalias,Anomalias cromossômicas não classificadas em outra parte (Q90-Q99)
antebraço,Traumatismos do cotovelo e do antebraço (S50-S59)
antibióticos,Agentes bacterianos resistentes a antibióticos (U80-U89)
aparecem,Transtornos do comportamento e transtornos emocionais que aparecem habitualmente durante a infância ou a adolescência (F90-F98)
aparelho,Transtornos do aparelho digestivo do feto ou do recém-nascido (P75-P78)
aparelho circulatório,Malformações congênitas do aparelho circulatório (Q20-Q28)
aparelho circulatório,"Outros transtornos, e os não especificados do aparelho circulatório (I95-I99)"
aparelho digestivo,Outras doenças do aparelho digestivo (K90-K93)
aparelho digestivo,Outras malformações congênitas do aparelho digestivo (Q38-Q45)
aparelho digestivo,Sintomas e sinais relativos ao aparelho digestivo e ao abdome (R10-R19)
aparelho geniturinário,Outros transtornos do aparelho geniturinário (N99-N99)
aparelho lacrimal,"Transtornos da pálpebra, do aparelho lacrimal e da órbita (H00-H06)"
aparelho respiratório,Outras doenças do aparelho respiratório (J95-J99)
aparelho respiratório,Malformações congênitas do aparelho respiratório (Q30-Q34)
aparelho respiratório,Neoplasias malignas do aparelho respiratório e dos órgãos intratorácicos (C30-C39)
aparelho urinário,Outras doenças do aparelho urinário (N30-N39)
aparelho urinário,Malformações congênitas do aparelho urinário (Q60-Q64)
aparelho urinário,Sintomas e sinais relativos ao aparelho urinário (R30-R39)
aparelhos,Sintomas e sinais relativos ao aparelho circulatório e respiratório (R00-R09)
aparelhos médicos,Incidentes adversos durante atos diagnósticos ou terapêuticos associados ao uso de dispositivos (aparelhos) médicos (Y70-Y82)
apêndice,Doenças do apêndice (K35-K38)
Aplásticas,Anemias aplásticas e outras anemias (D60-D64)
arbovírus,Febres por arbovírus e febres hemorrágicas virais (A90-A99)
artérias,"Doenças das artérias, das arteríolas e dos capilares (I70-I79)"
arteríolas,"Doenças das artérias, das arteríolas e dos capilares (I70-I79)"
articulares,Outros transtornos articulares (M20-M25)
Artropatias,Artropatias (M00-M25)
Artropatias,Artropatias infecciosas (M00-M03)
Artroses,Artroses (M15-M19)
assistência,Complicações de assistência médica e cirúrgica (Y40-Y84)
Assistência prestada,Assistência prestada à mãe por motivos ligados ao feto e à cavidade amniótica e por possíveis problemas relativos ao parto (O30-O48)
associadas,Síndromes comportamentais associadas a disfunções fisiológicas e a fatores físicos (F50-F59)
associados,Incidentes adversos durante atos diagnósticos ou terapêuticos associados ao uso de dispositivos (aparelhos) médicos (Y70-Y82)
atos,Incidentes adversos durante atos diagnósticos ou terapêuticos associados ao uso de dispositivos (aparelhos) médicos (Y70-Y82)
através,Efeito da penetração de corpo estranho através de orifício natural (T15-T19)
Atrofias sistêmicas,Atrofias sistêmicas que afetam principalmente o sistema nervoso central (G10-G13)
autoprovocadas,Lesões autoprovocadas intencionalmente (X60-X84)
bacterianas,Outras doenças bacterianas (A30-A49)
bacterianas,Algumas doenças bacterianas zoonóticas (A20-A28)
bacterianas,"Agentes de infecções bacterianas, virais e outros agentes infecciosos (B95-B97)"
bacterianos,Agentes bacterianos resistentes a antibióticos (U80-U89)
benignas,Neoplasias [tumores] benignas(os) (D10-D36)
bolhosas,Afecções bolhosas (L10-L14)
braço,Traumatismos do ombro e do braço (S40-S49)
cabeça,Traumatismos da cabeça (S00-S09)
Calculose,Calculose renal (N20-N23)
capilares,"Doenças das artérias, das arteríolas e dos capilares (I70-I79)"
caracterizadas,Infecções virais caracterizadas por lesões de pele e mucosas (B00-B09)
cardíaca,Doenças cardíaca pulmonar e da circulação pulmonar (I26-I28)
cardiovasculares,Transtornos respiratórios e cardiovasculares específicos do período perinatal (P20-P29)
cartilagens articulares,Neoplasias malignas dos ossos e das cartilagens articulares (C40-C41)
causadas,Outras doenças causadas por clamídias (A70-A74)
causadas,Reação anormal em paciente ou complicação tardia causadas por procedimentos cirúrgicos e outros procedimentos médicos sem menção de acidente ao tempo do (Y83-Y84)
Causas,Causas mal definidas e desconhecidas de mortalidade (R95-R99)
causas,Outros efeitos de causas externas e os não especificados (T66-T78)
causas,Outras causas externas de traumatismos acidentais (W00-X59)
causas,Fatores suplementares relacionados com as causas de morbidade e de mortalidade classificados em outra parte (Y90-Y98)
causas externas,Seqüelas de causas externas de morbidade e de mortalidade (Y85-Y89)
causas externas,"Seqüelas de traumatismos, de intoxicações e de outras conseqüências das causas externas (T90-T98)"
cavidade,Assistência prestada à mãe por motivos ligados ao feto e à cavidade amniótica e por possíveis problemas relativos ao parto (O30-O48)
cavidade oral,"Doenças da cavidade oral, das glândulas salivares e dos maxilares (K00-K14)"
cavidade oral,"Neoplasias malignas do lábio, cavidade oral e faringe (C00-C14)"
cegueira,Transtornos visuais e cegueira (H53-H54)
central,Doenças desmielinizantes do sistema nervoso central (G35-G37)
cerebral,Paralisia cerebral e outras síndromes paralíticas (G80-G83)
cerebrovasculares,Doenças cerebrovasculares (I60-I69)
chamas,"Exposição à fumaça, ao fogo e às chamas (X00-X09)"
Ciclista,Ciclista traumatizado em um acidente de transporte (V10-V19)
CID,CID 10ª Revisão não disponível (U99-U99)
circulação pulmonar,Doenças cardíaca pulmonar e da circulação pulmonar (I26-I28)
circulatório,Sintomas e sinais relativos ao aparelho circulatório e respiratório (R00-R09)
circunstâncias,Pessoas em contato com os serviços de saúde em circunstâncias relacionadas com a reprodução (Z30-Z39)
circunstâncias,Pessoas com riscos potenciais à saúde relacionados com circunstâncias socioeconômicas e psicossociais (Z55-Z65)
cirúrgica,Complicações de assistência médica e cirúrgica (Y40-Y84)
cirúrgicos,"Complicações de cuidados médicos e cirúrgicos, não classificados em outra parte (T80-T88)"
cirúrgicos,Reação anormal em paciente ou complicação tardia causadas por procedimentos cirúrgicos e outros procedimentos médicos sem menção de acidente ao tempo do (Y83-Y84)
cirúrgicos,Acidentes ocorridos em pacientes durante a prestação de cuidados médicos e cirúrgicos (Y60-Y69)
clamídias,Outras doenças causadas por clamídias (A70-A74)
classificadas,Anomalias cromossômicas não classificadas em outra parte (Q90-Q99)
classificados,Fatores suplementares relacionados com as causas de morbidade e de mortalidade classificados em outra parte (Y90-Y98)
coagulação,"Defeitos da coagulação, púrpura e outras afecções hemorrágicas (D65-D69)"
cognição,"Sintomas e sinais relativos à cognição, à percepção, ao estado emocional e ao comportamento (R40-R46)"
colites,Enterites e colites não-infecciosas (K50-K52)
coluna lombar,"Traumatismos do abdome, do dorso, da coluna lombar e da pelve (S30-S39)"
como,"Neoplasias [tumores] malignas(os), declaradas ou presumidas como primárias, dos tecidos linfático, hematopoético e tecidos correlatos (C81-C96)"
complicação tardia,Reação anormal em paciente ou complicação tardia causadas por procedimentos cirúrgicos e outros procedimentos médicos sem menção de acidente ao tempo do (Y83-Y84)
Complicações,Complicações do trabalho de parto e do parto (O60-O75)
Complicações,Complicações relacionadas predominantemente com o puerpério (O85-O92)
Complicações,Complicações de assistência médica e cirúrgica (Y40-Y84)
Complicações,"Complicações de cuidados médicos e cirúrgicos, não classificados em outra parte (T80-T88)"
complicações,Algumas complicações precoces de traumatismos (T79-T79)
complicações,"Feto e recém-nascido afetados por fatores maternos e por complicações da gravidez, do trabalho de parto e do parto (P00-P04)"
comportamentais,Transtornos mentais e comportamentais devidos ao uso de substância psicoativa (F10-F19)
comportamento,Transtornos do comportamento e transtornos emocionais que aparecem habitualmente durante a infância ou a adolescência (F90-F98)
comportamento,Neoplasias [tumores] de comportamento incerto ou desconhecido (D37-D48)
comportamento,"Sintomas e sinais relativos à cognição, à percepção, ao estado emocional e ao comportamento (R40-R46)"
comportamento adulto,Transtornos da personalidade e do comportamento do adulto (F60-F69)
comprometem,Alguns transtornos que comprometem o mecanismo imunitário (D80-D89)
comprometendo,Afecções comprometendo o tegumento e a regulação térmica do feto e do recém-nascido (P80-P83)
Condropatias,Condropatias (M91-M94)
condropatias,Osteopatias e condropatias (M80-M94)
congênitas,Malformações congênitas do sistema nervoso (Q00-Q07)
congênitas,Malformações congênitas do aparelho circulatório (Q20-Q28)
congênitas,Malformações congênitas do aparelho respiratório (Q30-Q34)
congênitas,Malformações congênitas dos órgãos genitais (Q50-Q56)
congênitas,Malformações congênitas do aparelho urinário (Q60-Q64)
congênitas,"Malformações congênitas do olho, do ouvido, da face e do pescoço (Q10-Q18)"
congênitas,Outras malformações congênitas (Q80-Q89)
congênitas,Malformações e deformidades congênitas do sistema osteomuscular (Q65-Q79)
congênitas,Outras malformações congênitas do aparelho digestivo (Q38-Q45)
conjuntiva,Transtornos da conjuntiva (H10-H13)
Contato,Contato com uma fonte de calor ou com substâncias quentes (X10-X19)
Contato,Contato com animais e plantas venenosos (X20-X29)
contato,Pessoas em contato com os serviços de saúde em outras circunstâncias (Z70-Z76)
contato,Pessoas em contato com os serviços de saúde para exame e investigação (Z00-Z13)
contato,Pessoas em contato com os serviços de saúde em circunstâncias relacionadas com a reprodução (Z30-Z39)
contato,Pessoas em contato com os serviços de saúde para procedimentos e cuidados específicos (Z40-Z54)
contato,Fatores que influenciam o estado de saúde e o contato com os serviços de saúde (Z00-Z99)
coração,Doenças isquêmicas do coração (I20-I25)
coração,Outras formas de doença do coração (I30-I52)
coração,Doenças reumáticas crônicas do coração (I05-I09)
córnea,"Transtornos da esclerótica, da córnea, da íris e do corpo ciliar (H15-H22)"
coróide,Transtornos da coróide e da retina (H30-H36)
corpo,Traumatismos envolvendo múltiplas regiões do corpo (T00-T07)
corpo,Queimaduras e corrosões de múltiplas regiões e de regiões não especificadas do corpo (T29-T32)
corpo,"Achados anormais de exames e de outros líquidos, substâncias e tecidos do corpo, sem diagnóstico (R83-R89)"
corpo,"Traumatismos de localização não especificada do tronco, membro ou outra região do corpo (T08-T14)"
corpo ciliar,"Transtornos da esclerótica, da córnea, da íris e do corpo ciliar (H15-H22)"
corpo estranho,Efeito da penetração de corpo estranho através de orifício natural (T15-T19)
correlatos,"Neoplasias [tumores] malignas(os), declaradas ou presumidas como primárias, dos tecidos linfático, hematopoético e tecidos correlatos (C81-C96)"
corrente elétrica,"Exposição à corrente elétrica, à radiação e às temperaturas e pressões extremas do ambiente (W85-W99)"
corrosões,Queimaduras e corrosões (T20-T32)
corrosões,"Queimaduras e corrosões da superfície externa do corpo, especificadas por local (T20-T25)"
corrosões,Queimaduras e corrosões limitadas ao olho e aos órgãos internos (T26-T28)
corrosões,Queimaduras e corrosões de múltiplas regiões e de regiões não especificadas do corpo (T29-T32)
cotovelo,Traumatismos do cotovelo e do antebraço (S50-S59)
coxa,Traumatismos do quadril e da coxa (S70-S79)
crescimento,Transtornos relacionados com a duração da gestação e com o crescimento fetal (P05-P08)
cristalino,Transtornos do cristalino (H25-H28)
cromossômicas,Anomalias cromossômicas não classificadas em outra parte (Q90-Q99)
crônicas,Doenças crônicas das vias aéreas inferiores (J40-J47)
crônicas,Doenças reumáticas crônicas do coração (I05-I09)
cuidados,"Complicações de cuidados médicos e cirúrgicos, não classificados em outra parte (T80-T88)"
cuidados,Pessoas em contato com os serviços de saúde para procedimentos e cuidados específicos (Z40-Z54)
da,Traumatismos do quadril e da coxa (S70-S79)
da,Traumatismos do joelho e da perna (S80-S89)
das,Infecções agudas das vias aéreas superiores (J00-J06)
declaradas,"Neoplasias [tumores] malignas(os), declaradas ou presumidas como primárias, de localizações especificadas, exceto dos tecidos linfático, hematopoético e tecidos correlatos (C00-C75)"
declaradas,"Neoplasias [tumores] malignas(os), declaradas ou presumidas como primárias, dos tecidos linfático, hematopoético e tecidos correlatos (C81-C96)"
Defeitos,"Defeitos da coagulação, púrpura e outras afecções hemorrágicas (D65-D69)"
deficiências,Outras deficiências nutricionais (E50-E64)
deformantes,Dorsopatias deformantes (M40-M43)
deformidades,Malformações e deformidades congênitas do sistema osteomuscular (Q65-Q79)
delirantes,"Esquizofrenia, transtornos esquizotípicos e transtornos delirantes (F20-F29)"
densidade,Transtornos da densidade e da estrutura óssea (M80-M85)
Dermatite,Dermatite e eczema (L20-L30)
desconhecidas,Causas mal definidas e desconhecidas de mortalidade (R95-R99)
desconhecido,Neoplasias [tumores] de comportamento incerto ou desconhecido (D37-D48)
Designação provisória,Designação provisória de novas doenças de etiologia incerta (U04-U04)
desmielinizantes,Doenças desmielinizantes do sistema nervoso central (G35-G37)
Desnutrição,Desnutrição (E40-E46)
devidas,Doenças pulmonares devidas a agentes externos (J60-J70)
devido,Doenças devidas a protozoários (B50-B64)
devido,Transtornos mentais e comportamentais devidos ao uso de substância psicoativa (F10-F19)
Diabetes,Diabetes mellitus (E10-E14)
diagnóstico,"Achados anormais de exames de sangue, sem diagnóstico (R70-R79)"
diagnóstico,"Achados anormais de exames de urina, sem diagnóstico (R80-R82)"
diagnóstico,Incidentes adversos durante atos diagnósticos ou terapêuticos associados ao uso de dispositivos (aparelhos) médicos (Y70-Y82)
diagnóstico por imagem,"Achados anormais de exames para diagnóstico por imagem e em estudos de função, sem diagnóstico (R90-R94)"
digestivo,Transtornos do aparelho digestivo do feto ou do recém-nascido (P75-P78)
disfunções fisiológicas,Síndromes comportamentais associadas a disfunções fisiológicas e a fatores físicos (F50-F59)
dispositivos,Incidentes adversos durante atos diagnósticos ou terapêuticos associados ao uso de dispositivos (aparelhos) médicos (Y70-Y82)
Distúrbios,Distúrbios metabólicos (E70-E90)
do,Doenças desmielinizantes do sistema nervoso central (G35-G37)
do,Traumatismos do tornozelo e do pé (S90-S99)
Doença,Doença pelo vírus da imunodeficiência humana [HIV] (B20-B24)
doença,Outras formas de doença do coração (I30-I52)
Doenças,Doenças do ouvido externo (H60-H62)
Doenças,Doenças do ouvido interno (H80-H83)
Doenças,Doenças hipertensivas (I10-I15)
Doenças,Doenças cerebrovasculares (I60-I69)
Doenças,Doenças do apêndice (K35-K38)
Doenças,Doenças do peritônio (K65-K67)
Doenças,Doenças do fígado (K70-K77)
Doenças,Doenças glomerulares (N00-N08)
Doenças,Doenças da mama (N60-N64)
Doenças,Doenças infecciosas intestinais (A00-A09)
Doenças,Doenças devidas a protozoários (B50-B64)
Doenças,Doenças da junção mioneural e dos músculos (G70-G73)
Doenças,Doenças do ouvido médio e da mastóide (H65-H75)
Doenças,Doenças isquêmicas do coração (I20-I25)
Doenças,Doenças renais túbulo-intersticiais (N10-N16)
Doenças,Doenças dos órgãos genitais masculinos (N40-N51)
Doenças,Doenças extrapiramidais e transtornos dos movimentos (G20-G26)
Doenças,Doenças reumáticas crônicas do coração (I05-I09)
Doenças,Doenças cardíaca pulmonar e da circulação pulmonar (I26-I28)
Doenças,"Doenças das artérias, das arteríolas e dos capilares (I70-I79)"
Doenças,Doenças crônicas das vias aéreas inferiores (J40-J47)
Doenças,Doenças pulmonares devidas a agentes externos (J60-J70)
Doenças,"Doenças da cavidade oral, das glândulas salivares e dos maxilares (K00-K14)"
Doenças,"Doenças do esôfago, do estômago e do duodeno (K20-K31)"
Doenças,Doenças desmielinizantes do sistema nervoso central (G35-G37)
Doenças,"Doenças das veias, dos vasos linfáticos e dos gânglios linfáticos, não classificadas em outra parte (I80-I89)"
doenças,Seqüelas de doenças infecciosas e parasitárias (B90-B94)
doenças degenerativas,Outras doenças degenerativas do sistema nervoso (G30-G32)
Doenças Infecciosas,Outras doenças infecciosas (B99-B99)
Doenças inflamatórias,Doenças inflamatórias do sistema nervoso central (G00-G09)
Doenças inflamatórias,Doenças inflamatórias dos órgãos pélvicos femininos (N70-N77)
doenças respiratórias,Outras doenças respiratórias que afetam principalmente o interstício (J80-J84)
Doenças sistêmicas,Doenças sistêmicas do tecido conjuntivo (M30-M36)
doenças transmissíveis,Pessoas com riscos potenciais à saúde relacionados com doenças transmissíveis (Z20-Z29)
dorso,"Traumatismos do abdome, do dorso, da coluna lombar e da pelve (S30-S39)"
Dorsopatias,Dorsopatias (M40-M54)
Dorsopatias,Dorsopatias deformantes (M40-M43)
dorsopatias,Outras dorsopatias (M50-M54)
drogas,"Intoxicação por drogas, medicamentos e substâncias biológicas (T36-T50)"
drogas,"Efeitos adversos de drogas, medicamentos e substâncias biológicas usadas com finalidade terapêutica (Y40-Y59)"
duodeno,"Doenças do esôfago, do estômago e do duodeno (K20-K31)"
duração,Transtornos relacionados com a duração da gestação e com o crescimento fetal (P05-P08)
durante,Incidentes adversos durante atos diagnósticos ou terapêuticos associados ao uso de dispositivos (aparelhos) médicos (Y70-Y82)
durante,Acidentes ocorridos em pacientes durante a prestação de cuidados médicos e cirúrgicos (Y60-Y69)
durante,Transtornos do comportamento e transtornos emocionais que aparecem habitualmente durante a infância ou a adolescência (F90-F98)
eczema,Dermatite e eczema (L20-L30)
Edema,"Edema, proteinúria e transtornos hipertensivos na gravidez, no parto e no puerpério (O10-O16)"
Efeito,Efeito da penetração de corpo estranho através de orifício natural (T15-T19)
Efeitos adversos,"Efeitos adversos de drogas, medicamentos e substâncias biológicas usadas com finalidade terapêutica (Y40-Y59)"
Efeitos tóxicos,Efeitos tóxicos de substâncias de origem predominantemente não-medicinal (T51-T65)
em,Anomalias cromossômicas não classificadas em outra parte (Q90-Q99)
emocionais,Transtornos do comportamento e transtornos emocionais que aparecem habitualmente durante a infância ou a adolescência (F90-F98)
encéfalo,"Neoplasias malignas dos olhos, do encéfalo e de outras partes do sistema nervoso central (C69-C72)"
endócrinos,Transtornos endócrinos e metabólicos transitórios específicos do feto e do recém-nascido (P70-P74)
Enterites,Enterites e colites não-infecciosas (K50-K52)
Envenenamento,Envenenamento [intoxicação] acidental por e exposição à substâncias nocivas (X40-X49)
envolvendo,Traumatismos envolvendo múltiplas regiões do corpo (T00-T07)
episódicos,Transtornos episódicos e paroxísticos (G40-G47)
eritema,Urticária e eritema (L50-L54)
esclerótica,"Transtornos da esclerótica, da córnea, da íris e do corpo ciliar (H15-H22)"
esforços,"Excesso de esforços, viagens e privações (X50-X57)"
esôfago,"Doenças do esôfago, do estômago e do duodeno (K20-K31)"
espacial,Acidentes de transporte aéreo e espacial (V95-V97)
especificadas,"Queimaduras e corrosões da superfície externa do corpo, especificadas por local (T20-T25)"
específicas,Infecções específicas do período perinatal (P35-P39)
específicos,Transtornos respiratórios e cardiovasculares específicos do período perinatal (P20-P29)
específicos,Transtornos endócrinos e metabólicos transitórios específicos do feto e do recém-nascido (P70-P74)
específicos,Pessoas em contato com os serviços de saúde para procedimentos e cuidados específicos (Z40-Z54)
espiroquetas,Outras doenças por espiroquetas (A65-A69)
Espondilopatias,Espondilopatias (M45-M49)
Esquizofrenia,"Esquizofrenia, transtornos esquizotípicos e transtornos delirantes (F20-F29)"
esquizotípicos,"Esquizofrenia, transtornos esquizotípicos e transtornos delirantes (F20-F29)"
estado de saúde,Fatores que influenciam o estado de saúde e o contato com os serviços de saúde (Z00-Z99)
Estado de Saúde,Pessoas com riscos potenciais à saúde relacionados com história familiar e pessoal e algumas afecções que influenciam o estado de saúde (Z80-Z99)
estado emocional,"Sintomas e sinais relativos à cognição, à percepção, ao estado emocional e ao comportamento (R40-R46)"
estômago,"Doenças do esôfago, do estômago e do duodeno (K20-K31)"
estrutura,Transtornos da densidade e da estrutura óssea (M80-M85)
estudos de função,"Achados anormais de exames para diagnóstico por imagem e em estudos de função, sem diagnóstico (R90-R94)"
etiologia incerta,Designação provisória de novas doenças de etiologia incerta (U04-U04)
Eventos,Eventos (fatos) cuja intenção é indeterminada (Y10-Y34)
exame,Pessoas em contato com os serviços de saúde para exame e investigação (Z00-Z13)
exames,"Achados anormais de exames de sangue, sem diagnóstico (R70-R79)"
exames,"Achados anormais de exames de urina, sem diagnóstico (R80-R82)"
exames,"Achados anormais de exames para diagnóstico por imagem e em estudos de função, sem diagnóstico (R90-R94)"
exames,"Achados anormais de exames e de outros líquidos, substâncias e tecidos do corpo, sem diagnóstico (R83-R89)"
Excesso,"Excesso de esforços, viagens e privações (X50-X57)"
exceto: tecidos linfático hematopoético e tecidos correlatos,"Neoplasias [tumores] malignas(os), declaradas ou presumidas como primárias, de localizações especificadas, exceto dos tecidos linfático, hematopoético e tecidos correlatos (C00-C75)"
Exposição,Exposição às forças da natureza (X30-X39)
Exposição,Exposição a forças mecânicas inanimadas (W20-W49)
Exposição,Exposição a forças mecânicas animadas (W50-W64)
Exposição,"Exposição à fumaça, ao fogo e às chamas (X00-X09)"
Exposição,"Exposição à corrente elétrica, à radiação e às temperaturas e pressões extremas do ambiente (W85-W99)"
exposição,Envenenamento [intoxicação] acidental por e exposição à substâncias nocivas (X40-X49)
Exposição acidental,Exposição acidental a outros fatores e aos não especificados (X58-X59)
externas,Outros efeitos de causas externas e os não especificados (T66-T78)
externas,Outras causas externas de traumatismos acidentais (W00-X59)
extrapiramidais,Doenças extrapiramidais e transtornos dos movimentos (G20-G26)
extremas,"Exposição à corrente elétrica, à radiação e às temperaturas e pressões extremas do ambiente (W85-W99)"
face,"Malformações congênitas do olho, do ouvido, da face e do pescoço (Q10-Q18)"
fala,Sintomas e sinais relativos à fala e à voz (R47-R49)
faringe,"Neoplasias malignas do lábio, cavidade oral e faringe (C00-C14)"
Fatores,Fatores que influenciam o estado de saúde e o contato com os serviços de saúde (Z00-Z99)
Fatores,Fatores suplementares relacionados com as causas de morbidade e de mortalidade classificados em outra parte (Y90-Y98)
fatores,"Feto e recém-nascido afetados por fatores maternos e por complicações da gravidez, do trabalho de parto e do parto (P00-P04)"
fatores físicos,Síndromes comportamentais associadas a disfunções fisiológicas e a fatores físicos (F50-F59)
fatos,Eventos (fatos) cuja intenção é indeterminada (Y10-Y34)
Febre,Febre reumática aguda (I00-I02)
Febres,Febres por arbovírus e febres hemorrágicas virais (A90-A99)
feminino,Transtornos não-inflamatórios do trato genital feminino (N80-N98)
femininos,Doenças inflamatórias dos órgãos pélvicos femininos (N70-N77)
femininos,Neoplasias malignas dos órgãos genitais femininos (C51-C58)
Fenda,Fenda labial e fenda palatina (Q35-Q37)
fenda palatina,Fenda labial e fenda palatina (Q35-Q37)
fetal,Transtornos relacionados com a duração da gestação e com o crescimento fetal (P05-P08)
Feto,"Feto e recém-nascido afetados por fatores maternos e por complicações da gravidez, do trabalho de parto e do parto (P00-P04)"
feto,Transtornos hemorrágicos e hematológicos do feto e do recém-nascido (P50-P61)
feto,Transtornos do aparelho digestivo do feto ou do recém-nascido (P75-P78)
feto,Assistência prestada à mãe por motivos ligados ao feto e à cavidade amniótica e por possíveis problemas relativos ao parto (O30-O48)
feto,Afecções comprometendo o tegumento e a regulação térmica do feto e do recém-nascido (P80-P83)
feto,Transtornos endócrinos e metabólicos transitórios específicos do feto e do recém-nascido (P70-P74)
fígado,Doenças do fígado (K70-K77)
finalidade terapêutica,"Efeitos adversos de drogas, medicamentos e substâncias biológicas usadas com finalidade terapêutica (Y40-Y59)"
fogo,"Exposição à fumaça, ao fogo e às chamas (X00-X09)"
fonte de calor,Contato com uma fonte de calor ou com substâncias quentes (X10-X19)
forças,Exposição a forças mecânicas inanimadas (W20-W49)
forças,Exposição a forças mecânicas animadas (W50-W64)
forças da natureza,Exposição às forças da natureza (X30-X39)
frostbite,Geladuras [frostbite] (T33-T35)
fumaça,"Exposição à fumaça, ao fogo e às chamas (X00-X09)"
gânglios,"Doenças das veias, dos vasos linfáticos e dos gânglios linfáticos, não classificadas em outra parte (I80-I89)"
Geladuras,Geladuras [frostbite] (T33-T35)
gerais,Sintomas e sinais gerais (R50-R69)
gestação,Transtornos relacionados com a duração da gestação e com o crescimento fetal (P05-P08)
