Capitulo,SubCapitulo
Doenças do sistema osteomuscular e do tecido conjuntivo (M00-M99),Outras dorsopatias (M50-M54)
Doenças do sistema osteomuscular e do tecido conjuntivo (M00-M99),Transtornos dos tecidos moles (M60-M79)
Doenças do sistema osteomuscular e do tecido conjuntivo (M00-M99),Transtornos musculares (M60-M63)
Doenças do sistema osteomuscular e do tecido conjuntivo (M00-M99),Transtornos das sinóvias e dos tendões (M65-M68)
Doenças do sistema osteomuscular e do tecido conjuntivo (M00-M99),Outros transtornos dos tecidos moles (M70-M79)
Doenças do sistema osteomuscular e do tecido conjuntivo (M00-M99),Osteopatias e condropatias (M80-M94)
Doenças do sistema osteomuscular e do tecido conjuntivo (M00-M99),Transtornos da densidade e da estrutura óssea (M80-M85)
Doenças do sistema osteomuscular e do tecido conjuntivo (M00-M99),Outras osteopatias (M86-M90)
Doenças do sistema osteomuscular e do tecido conjuntivo (M00-M99),Condropatias (M91-M94)
Doenças do sistema osteomuscular e do tecido conjuntivo (M00-M99),Outros transtornos do sistema osteomuscular e do tecido conjuntivo (M95-M99)
Doenças do aparelho geniturinário (N00-N99),Doenças glomerulares (N00-N08)
Doenças do aparelho geniturinário (N00-N99),Doenças renais túbulo-intersticiais (N10-N16)
Doenças do aparelho geniturinário (N00-N99),Insuficiência renal (N17-N19)
Doenças do aparelho geniturinário (N00-N99),Calculose renal (N20-N23)
Doenças do aparelho geniturinário (N00-N99),Outros transtornos do rim e do ureter (N25-N29)
Doenças do aparelho geniturinário (N00-N99),Outras doenças do aparelho urinário (N30-N39)
Doenças do aparelho geniturinário (N00-N99),Doenças dos órgãos genitais masculinos (N40-N51)
Doenças do aparelho geniturinário (N00-N99),Doenças da mama (N60-N64)
Doenças do aparelho geniturinário (N00-N99),Doenças inflamatórias dos órgãos pélvicos femininos (N70-N77)
Doenças do aparelho geniturinário (N00-N99),Transtornos não-inflamatórios do trato genital feminino (N80-N98)
Doenças do aparelho geniturinário (N00-N99),Outros transtornos do aparelho geniturinário (N99-N99)
"Gravidez, parto e puerpério (O00-O99)",Gravidez que termina em aborto (O00-O08)
"Gravidez, parto e puerpério (O00-O99)","Edema, proteinúria e transtornos hipertensivos na gravidez, no parto e no puerpério (O10-O16)"
"Gravidez, parto e puerpério (O00-O99)",Outros transtornos maternos relacionados predominantemente com a gravidez (O20-O29)
"Gravidez, parto e puerpério (O00-O99)",Assistência prestada à mãe por motivos ligados ao feto e à cavidade amniótica e por possíveis problemas relativos ao parto (O30-O48)
"Gravidez, parto e puerpério (O00-O99)",Complicações do trabalho de parto e do parto (O60-O75)
"Gravidez, parto e puerpério (O00-O99)",Parto (O80-O84)
"Gravidez, parto e puerpério (O00-O99)",Complicações relacionadas predominantemente com o puerpério (O85-O92)
"Gravidez, parto e puerpério (O00-O99)",Outras afecções obstétricas não classificadas em outra parte (O94-O99)
Algumas afecções originadas no período perinatal (P00-P96),"Feto e recém-nascido afetados por fatores maternos e por complicações da gravidez, do trabalho de parto e do parto (P00-P04)"
Algumas afecções originadas no período perinatal (P00-P96),Transtornos relacionados com a duração da gestação e com o crescimento fetal (P05-P08)
Algumas afecções originadas no período perinatal (P00-P96),Traumatismo de parto (P10-P15)
Algumas afecções originadas no período perinatal (P00-P96),Transtornos respiratórios e cardiovasculares específicos do período perinatal (P20-P29)
Algumas afecções originadas no período perinatal (P00-P96),Infecções específicas do período perinatal (P35-P39)
Algumas afecções originadas no período perinatal (P00-P96),Transtornos hemorrágicos e hematológicos do feto e do recém-nascido (P50-P61)
Algumas afecções originadas no período perinatal (P00-P96),Transtornos endócrinos e metabólicos transitórios específicos do feto e do recém-nascido (P70-P74)
Algumas afecções originadas no período perinatal (P00-P96),Transtornos do aparelho digestivo do feto ou do recém-nascido (P75-P78)
Algumas afecções originadas no período perinatal (P00-P96),Afecções comprometendo o tegumento e a regulação térmica do feto e do recém-nascido (P80-P83)
Algumas afecções originadas no período perinatal (P00-P96),Outros transtornos originados no período perinatal (P90-P96)
"Malformações congênitas, deformidades e anomalias cromossômicas (Q00-Q99)",Malformações congênitas do sistema nervoso (Q00-Q07)
"Malformações congênitas, deformidades e anomalias cromossômicas (Q00-Q99)","Malformações congênitas do olho, do ouvido, da face e do pescoço (Q10-Q18)"
"Malformações congênitas, deformidades e anomalias cromossômicas (Q00-Q99)",Malformações congênitas do aparelho circulatório (Q20-Q28)
"Malformações congênitas, deformidades e anomalias cromossômicas (Q00-Q99)",Malformações congênitas do aparelho respiratório (Q30-Q34)
"Malformações congênitas, deformidades e anomalias cromossômicas (Q00-Q99)",Fenda labial e fenda palatina (Q35-Q37)
"Malformações congênitas, deformidades e anomalias cromossômicas (Q00-Q99)",Outras malformações congênitas do aparelho digestivo (Q38-Q45)
"Malformações congênitas, deformidades e anomalias cromossômicas (Q00-Q99)",Malformações congênitas dos órgãos genitais (Q50-Q56)
"Malformações congênitas, deformidades e anomalias cromossômicas (Q00-Q99)",Malformações congênitas do aparelho urinário (Q60-Q64)
"Malformações congênitas, deformidades e anomalias cromossômicas (Q00-Q99)",Malformações e deformidades congênitas do sistema osteomuscular (Q65-Q79)
"Malformações congênitas, deformidades e anomalias cromossômicas (Q00-Q99)",Outras malformações congênitas (Q80-Q89)
"Sintomas, sinais e achados anormais de exames clínicos e de laboratório, não classificados em outra parte (R00-R99)",Sintomas e sinais relativos ao aparelho circulatório e respiratório (R00-R09)
"Sintomas, sinais e achados anormais de exames clínicos e de laboratório, não classificados em outra parte (R00-R99)",Sintomas e sinais relativos ao aparelho digestivo e ao abdome (R10-R19)
"Sintomas, sinais e achados anormais de exames clínicos e de laboratório, não classificados em outra parte (R00-R99)",Sintomas e sinais relativos à pele e ao tecido subcutâneo (R20-R23)
"Sintomas, sinais e achados anormais de exames clínicos e de laboratório, não classificados em outra parte (R00-R99)",Sintomas e sinais relativos aos sistemas nervoso e osteomuscular (R25-R29)
"Sintomas, sinais e achados anormais de exames clínicos e de laboratório, não classificados em outra parte (R00-R99)",Sintomas e sinais relativos ao aparelho urinário (R30-R39)
"Sintomas, sinais e achados anormais de exames clínicos e de laboratório, não classificados em outra parte (R00-R99)","Sintomas e sinais relativos à cognição, à percepção, ao estado emocional e ao comportamento (R40-R46)"
"Sintomas, sinais e achados anormais de exames clínicos e de laboratório, não classificados em outra parte (R00-R99)",Sintomas e sinais relativos à fala e à voz (R47-R49)
"Sintomas, sinais e achados anormais de exames clínicos e de laboratório, não classificados em outra parte (R00-R99)",Sintomas e sinais gerais (R50-R69)
"Sintomas, sinais e achados anormais de exames clínicos e de laboratório, não classificados em outra parte (R00-R99)","Achados anormais de exames de sangue, sem diagnóstico (R70-R79)"
"Sintomas, sinais e achados anormais de exames clínicos e de laboratório, não classificados em outra parte (R00-R99)","Achados anormais de exames de urina, sem diagnóstico (R80-R82)"
"Sintomas, sinais e achados anormais de exames clínicos e de laboratório, não classificados em outra parte (R00-R99)","Achados anormais de exames e de outros líquidos, substâncias e tecidos do corpo, sem diagnóstico (R83-R89)"
"Sintomas, sinais e achados anormais de exames clínicos e de laboratório, não classificados em outra parte (R00-R99)","Achados anormais de exames para diagnóstico por imagem e em estudos de função, sem diagnóstico (R90-R94)"
"Sintomas, sinais e achados anormais de exames clínicos e de laboratório, não classificados em outra parte (R00-R99)",Causas mal definidas e desconhecidas de mortalidade (R95-R99)
"Lesões, envenenamento e algumas outras conseqüências de causas externas (S00-T98)",Traumatismos da cabeça (S00-S09)
"Lesões, envenenamento e algumas outras conseqüências de causas externas (S00-T98)",Traumatismos do pescoço (S10-S19)
"Lesões, envenenamento e algumas outras conseqüências de causas externas (S00-T98)",Traumatismos do tórax (S20-S29)
"Lesões, envenenamento e algumas outras conseqüências de causas externas (S00-T98)","Traumatismos do abdome, do dorso, da coluna lombar e da pelve (S30-S39)"
"Lesões, envenenamento e algumas outras conseqüências de causas externas (S00-T98)",Traumatismos do ombro e do braço (S40-S49)
"Lesões, envenenamento e algumas outras conseqüências de causas externas (S00-T98)",Traumatismos do cotovelo e do antebraço (S50-S59)
"Lesões, envenenamento e algumas outras conseqüências de causas externas (S00-T98)",Traumatismos do punho e da mão (S60-S69)
"Lesões, envenenamento e algumas outras conseqüências de causas externas (S00-T98)",Traumatismos do quadril e da coxa (S70-S79)
"Lesões, envenenamento e algumas outras conseqüências de causas externas (S00-T98)",Traumatismos do joelho e da perna (S80-S89)
"Lesões, envenenamento e algumas outras conseqüências de causas externas (S00-T98)",Traumatismos do tornozelo e do pé (S90-S99)
"Lesões, envenenamento e algumas outras conseqüências de causas externas (S00-T98)",Traumatismos envolvendo múltiplas regiões do corpo (T00-T07)
"Lesões, envenenamento e algumas outras conseqüências de causas externas (S00-T98)","Traumatismos de localização não especificada do tronco, membro ou outra região do corpo (T08-T14)"
"Lesões, envenenamento e algumas outras conseqüências de causas externas (S00-T98)",Efeito da penetração de corpo estranho através de orifício natural (T15-T19)
"Lesões, envenenamento e algumas outras conseqüências de causas externas (S00-T98)",Queimaduras e corrosões (T20-T32)
"Lesões, envenenamento e algumas outras conseqüências de causas externas (S00-T98)","Queimaduras e corrosões da superfície externa do corpo, especificadas por local (T20-T25)"
"Lesões, envenenamento e algumas outras conseqüências de causas externas (S00-T98)",Queimaduras e corrosões limitadas ao olho e aos órgãos internos (T26-T28)
"Lesões, envenenamento e algumas outras conseqüências de causas externas (S00-T98)",Queimaduras e corrosões de múltiplas regiões e de regiões não especificadas do corpo (T29-T32)
"Lesões, envenenamento e algumas outras conseqüências de causas externas (S00-T98)",Geladuras [frostbite] (T33-T35)
"Lesões, envenenamento e algumas outras conseqüências de causas externas (S00-T98)","Intoxicação por drogas, medicamentos e substâncias biológicas (T36-T50)"
"Lesões, envenenamento e algumas outras conseqüências de causas externas (S00-T98)",Efeitos tóxicos de substâncias de origem predominantemente não-medicinal (T51-T65)
"Lesões, envenenamento e algumas outras conseqüências de causas externas (S00-T98)",Outros efeitos de causas externas e os não especificados (T66-T78)
"Lesões, envenenamento e algumas outras conseqüências de causas externas (S00-T98)",Algumas complicações precoces de traumatismos (T79-T79)
"Lesões, envenenamento e algumas outras conseqüências de causas externas (S00-T98)","Complicações de cuidados médicos e cirúrgicos, não classificados em outra parte (T80-T88)"
"Lesões, envenenamento e algumas outras conseqüências de causas externas (S00-T98)","Seqüelas de traumatismos, de intoxicações e de outras conseqüências das causas externas (T90-T98)"
Causas externas de morbidade e de mortalidade (V01-Y98),Acidentes (V01-X59)
Causas externas de morbidade e de mortalidade (V01-Y98),Acidentes de transporte (V01-V99)
Causas externas de morbidade e de mortalidade (V01-Y98),Pedestre traumatizado em um acidente de transporte (V01-V09)
Causas externas de morbidade e de mortalidade (V01-Y98),Ciclista traumatizado em um acidente de transporte (V10-V19)
Causas externas de morbidade e de mortalidade (V01-Y98),Motociclista traumatizado em um acidente de transporte (V20-V29)
Causas externas de morbidade e de mortalidade (V01-Y98),Ocupante de triciclo motorizado traumatizado em um acidente de transporte (V30-V39)
Causas externas de morbidade e de mortalidade (V01-Y98),Ocupante de um automóvel traumatizado em um acidente de transporte (V40-V49)
Causas externas de morbidade e de mortalidade (V01-Y98),Ocupante de uma caminhonete traumatizado em um acidente de transporte (V50-V59)
Causas externas de morbidade e de mortalidade (V01-Y98),Ocupante de um veículo de transporte pesado traumatizado em um acidente de transporte (V60-V69)
Causas externas de morbidade e de mortalidade (V01-Y98),Ocupante de um ônibus traumatizado em um acidente de transporte (V70-V79)
Causas externas de morbidade e de mortalidade (V01-Y98),Outros acidentes de transporte terrestre (V80-V89)
Causas externas de morbidade e de mortalidade (V01-Y98),Acidentes de transporte por água (V90-V94)
Causas externas de morbidade e de mortalidade (V01-Y98),Acidentes de transporte aéreo e espacial (V95-V97)
Causas externas de morbidade e de mortalidade (V01-Y98),Outros acidentes de transporte e os não especificados (V98-V99)
Causas externas de morbidade e de mortalidade (V01-Y98),Outras causas externas de traumatismos acidentais (W00-X59)
Causas externas de morbidade e de mortalidade (V01-Y98),Quedas (W00-W19)
Causas externas de morbidade e de mortalidade (V01-Y98),Exposição a forças mecânicas inanimadas (W20-W49)
Causas externas de morbidade e de mortalidade (V01-Y98),Exposição a forças mecânicas animadas (W50-W64)
Causas externas de morbidade e de mortalidade (V01-Y98),Afogamento e submersão acidentais (W65-W74)
Causas externas de morbidade e de mortalidade (V01-Y98),Outros riscos acidentais à respiração (W75-W84)
Causas externas de morbidade e de mortalidade (V01-Y98),"Exposição à corrente elétrica, à radiação e às temperaturas e pressões extremas do ambiente (W85-W99)"
Causas externas de morbidade e de mortalidade (V01-Y98),"Exposição à fumaça, ao fogo e às chamas (X00-X09)"
Causas externas de morbidade e de mortalidade (V01-Y98),Contato com uma fonte de calor ou com substâncias quentes (X10-X19)
Causas externas de morbidade e de mortalidade (V01-Y98),Contato com animais e plantas venenosos (X20-X29)
Causas externas de morbidade e de mortalidade (V01-Y98),Exposição às forças da natureza (X30-X39)
Causas externas de morbidade e de mortalidade (V01-Y98),Envenenamento [intoxicação] acidental por e exposição à substâncias nocivas (X40-X49)
Causas externas de morbidade e de mortalidade (V01-Y98),"Excesso de esforços, viagens e privações (X50-X57)"
Causas externas de morbidade e de mortalidade (V01-Y98),Exposição acidental a outros fatores e aos não especificados (X58-X59)
Causas externas de morbidade e de mortalidade (V01-Y98),Lesões autoprovocadas intencionalmente (X60-X84)
Causas externas de morbidade e de mortalidade (V01-Y98),Agressões (X85-Y09)
Causas externas de morbidade e de mortalidade (V01-Y98),Eventos (fatos) cuja intenção é indeterminada (Y10-Y34)
Causas externas de morbidade e de mortalidade (V01-Y98),Intervenções legais e operações de guerra (Y35-Y36)
Causas externas de morbidade e de mortalidade (V01-Y98),Complicações de assistência médica e cirúrgica (Y40-Y84)
Causas externas de morbidade e de mortalidade (V01-Y98),"Efeitos adversos de drogas, medicamentos e substâncias biológicas usadas com finalidade terapêutica (Y40-Y59)"
Causas externas de morbidade e de mortalidade (V01-Y98),Acidentes ocorridos em pacientes durante a prestação de cuidados médicos e cirúrgicos (Y60-Y69)
Causas externas de morbidade e de mortalidade (V01-Y98),Incidentes adversos durante atos diagnósticos ou terapêuticos associados ao uso de dispositivos (aparelhos) médicos (Y70-Y82)
