sintomas agrupados ,Doencao termo
Anemia; hemolítica,Anemia
Anemia; hemolítica,hemolítica
Anemia; hipocrômica,Anemia
Anemia; hipocrômica,hipocrômica
Anemia; macrocítica,Anemia
Anemia; macrocítica,macrocítica
Anemia; megaloblástica,Anemia
Anemia; megaloblástica,megaloblástica
Anemia; mielófia,Anemia
Anemia; mielófia,mielófia
Anemia; neonatal,Anemia
Anemia; neonatal,neonatal
Anemia; perniciosa,Anemia
Anemia; perniciosa,perniciosa
Anemia; refratária,Anemia
Anemia; refratária,refratária
Anemia; Sideroblástica,Anemia
Anemia; Sideroblástica,Sideroblástica
Aneurisma aórtico; abdominal,abdominal
Aneurisma aórtico; abdominal,Aneurisma aórtico
Aneurisma aórtico; torácico,torácico
Aneurisma; dissecando,Aneurisma
Aneurisma; dissecando,dissecando
Aneurisma; falso,Aneurisma
Aneurisma; falso,falso
Aneurisma; infectado,Aneurisma
Aneurisma; infectado,infectado
Aneurysma; rompido,Aneurysma
Aneurysma; rompido,rompido
Angina; instável,Angina
Angina; instável,instável
Angioedemas; hereditários,Angioedemas
Angioedemas; hereditários,hereditários
Angiomatose; bacilar,Angiomatose
Angiomatose; bacilar,bacilar
Angiopatia amilóide cerebral; familiar,Angiopatia amilóide cerebral
Angiopatia amilóide cerebral; familiar,familiar
Anormalidades; induzidas por drogas,Anormalidades
Anormalidades; induzidas por drogas,induzidas por drogas
Anormalidades; induzidas por radiação,Anormalidades
Anormalidades; induzidas por radiação,induzidas por radiação
Anormalidades; múltiplas,Anormalidades
Anormalidades; múltiplas,múltiplas
Anormalidades; teratóides graves,Anormalidades
Anormalidades; teratóides graves,teratóides graves
Ansiedade; separação,Ansiedade
Ansiedade; separação,separação
Antecipação; genética,Antecipação
Antecipação; genética,genética
Ânus; imperforado,Ânus
Ânus; imperforado,imperforado
Aphakia; pós-catarato,Aphakia
Aphakia; pós-catarato,pós-catarato
Aplasia de células vermelhas; puro,Aplasia de células vermelhas
Aplasia de células vermelhas; puro,puro
Apneia do sono; central,Apneia do sono
Apneia do sono; central,central
Apneia do sono; obstrutiva,Apneia do sono
Apneia do sono; obstrutiva,obstrutiva
Apraxia; ideomotor,Apraxia
Apraxia; ideomotor,ideomotor
Arritmia; seio,Arritmia
Arritmia; seio,seio
Arritmias; cardíaco,Arritmias
Arritmias; cardíaco,cardíaco
Artrite; experimental,Artrite
Artrite; experimental,experimental
Artrite; gotosa,Artrite
Artrite; gotosa,gotosa
Artrite; infecciosa,Artrite
Artrite; infecciosa,infecciosa
Artrite; psoriática,Artrite
Artrite; psoriática,psoriática
Artrite; reativa,Artrite
Artrite; reativa,reativa
Artrite; reumatóide,Artrite
Artrite; reumatóide,reumatóide
Artrite; reumatóide juvenil,Artrite
Artrite; reumatóide juvenil,reumatóide juvenil
Artropatia; neurogênico,Artropatia
Artropatia; neurogênico,neurogênico
Asma; induzida pelo exercício,Asma
Asma; induzida pelo exercício,induzida pelo exercício
Asma; induzida por aspirina,Asma
Asma; induzida por aspirina,induzida por aspirina
Aspergilose; broncopulmonar alérgico,Aspergilose
Aspergilose; broncopulmonar alérgico,broncopulmonar alérgico
Ataque isquêmico; transitório,Ataque isquêmico
Ataque isquêmico; transitório,transitório
Atrofia bulbo-espinhal; ligada a X,Atrofia bulbo-espinhal
Atrofia bulbo-espinhal; ligada a X,ligada a X
Atrofia muscular; espinhal,Atrofia muscular
Atrofia muscular; espinhal,espinhal
Atrofia óptica; autossômico dominante,Atrofia óptica
Atrofia óptica; autossômico dominante,autossômico dominante
ATROFIAS ópticas; hereditárias,ATROFIAS ópticas
ATROFIAS ópticas; hereditárias,hereditárias
Baú da angina; varia,Baú da angina
Baú da angina; varia,varia
Bexiga urinária; hiperativa,Bexiga urinária
Bexiga urinária; hiperativa,hiperativa
Bexiga urinária; neurogênica,Bexiga urinária
Bexiga urinária; neurogênica,neurogênica
Boca; desdentosa,Boca
Boca; desdentosa,desdentosa
Bócio; endêmico,Bócio
Bócio; endêmico,endêmico
Bócio; nodular,Bócio
Bócio; nodular,nodular
Bócio; subterno,Bócio
Bócio; subterno,subterno
Bronquiolite; viral,Bronquiolite
Bronquiolite; viral,viral
Bronquite; crônica,Bronquite
Bronquite; crônica,crônica
Brucelose; bovino,bovino
Brucelose; bovino,Brucelose
Candidíase; cutânea,Candidíase
Candidíase; cutânea,cutânea
Candidíase; mucocutânea crônica,Candidíase
Candidíase; mucocutânea crônica,mucocutânea crônica
Candidíase; oral,Candidíase
Candidíase; oral,oral
Candidíase; vulvovaginal,Candidíase
Candidíase; vulvovaginal,vulvovaginal
Carcinoma 256; Walker,Carcinoma 256
Carcinoma 256; Walker,Walker
Carcinoma; adenóide cístico,adenóide cístico
Carcinoma; adenóide cístico,Carcinoma
Carcinoma; adenosquamos,adenosquamos
Carcinoma; adenosquamos,Carcinoma
Carcinoma; apêndice de pele,apêndice de pele
Carcinoma; apêndice de pele,Carcinoma
Carcinoma; basosquamos,basosquamos
Carcinoma; basosquamos,Carcinoma
Carcinoma; broncogênico,broncogênico
Carcinoma; broncogênico,Carcinoma
Carcinoma; célula acinar,célula acinar
Carcinoma; célula basal,Carcinoma
Carcinoma; célula basal,célula basal
Carcinoma; célula de ilhota,Carcinoma
Carcinoma; célula de ilhota,célula de ilhota
Carcinoma; célula de transição,Carcinoma
Carcinoma; célula de transição,célula de transição
Carcinoma; célula escamosa,Carcinoma
Carcinoma; célula escamosa,célula escamosa
Carcinoma; célula gigante,Carcinoma
Carcinoma; célula gigante,célula gigante
Carcinoma; célula grande,Carcinoma
Carcinoma; célula grande,célula grande
Carcinoma; célula Merkel,Carcinoma
Carcinoma; célula Merkel,célula Merkel
Carcinoma; célula renal,Carcinoma
Carcinoma; célula renal,célula renal
Carcinoma; ductal,Carcinoma
Carcinoma; ductal,ductal
Carcinoma; ductal pancreático,Carcinoma
Carcinoma; ductal pancreático,ductal pancreático
Carcinoma; embrionário,Carcinoma
Carcinoma; embrionário,embrionário
Carcinoma; endometrioide,Carcinoma
Carcinoma; endometrioide,endometrioide
Carcinoma; hepatocelular,Carcinoma
Carcinoma; hepatocelular,hepatocelular
Carcinoma; Krebs 2,Carcinoma
Carcinoma; Krebs 2,Krebs 2
Carcinoma; Lewis Lung,Carcinoma
Carcinoma; Lewis Lung,Lewis Lung
Carcinoma; lobular,Carcinoma
Carcinoma; lobular,lobular
Carcinoma; marrom-chão,Carcinoma
Carcinoma; marrom-chão,marrom-chão
Carcinoma; medular,Carcinoma
Carcinoma; medular,medular
Carcinoma; mucoepidermóide,Carcinoma
Carcinoma; mucoepidermóide,mucoepidermóide
Carcinoma; neuroendócrino,Carcinoma
Carcinoma; neuroendócrino,neuroendócrino
Carcinoma; papilar,Carcinoma
Carcinoma; papilar,papilar
Carcinoma; pequena célula,Carcinoma
Carcinoma; pequena célula,pequena célula
Carcinoma; pulmão de células não pequenas,Carcinoma
Carcinoma; pulmão de células não pequenas,pulmão de células não pequenas
Carcinoma; Sinete Ring Cell,Carcinoma
Carcinoma; Sinete Ring Cell,Sinete Ring Cell
Carcinoma; Tumor Ehrlich,Carcinoma
Carcinoma; Tumor Ehrlich,Tumor Ehrlich
Carcinoma; verrucoso,Carcinoma
Carcinoma; verrucoso,verrucoso
Cardiomiopatia; alcoólatra,alcoólatra
Cardiomiopatia; alcoólatra,Cardiomiopatia
Cardiomiopatia; dilatada,dilatada
Cardiomiopatia; hipertrófica,Cardiomiopatia
Cardiomiopatia; hipertrófica,hipertrófica
Cardiomiopatia; restritiva,Cardiomiopatia
Cardiomiopatia; restritiva,restritiva
Cegueira; cortical,Cegueira
Cegueira; cortical,cortical
Células neoplásicas; circulando,Células neoplásicas
Células neoplásicas; circulando,circulando
Ceratite; dendrítica,Ceratite
Ceratite; dendrítica,dendrítica
Ceratite; herpética,Ceratite
Ceratite; herpética,herpética
Chondrodyryspladi apontou; rizomélico,Chondrodyryspladi apontou
Chondrodyryspladi apontou; rizomélico,rizomélico
Choque; cardiogênico,cardiogênico
Choque; cardiogênico,Choque
Choque; cirúrgico,cirúrgico
Choque; hemorrágico,Choque
Choque; hemorrágico,hemorrágico
Choque; séptico,Choque
Choque; séptico,séptico
Choque; traumático,Choque
Choque; traumático,traumático
Cicatriz; hipertrófica,Cicatriz
Cicatriz; hipertrófica,hipertrófica
Cirrose do fígado; alcoólatra,alcoólatra
Cirrose do fígado; alcoólatra,Cirrose do fígado
Cirrose do fígado; experimental,experimental
Cirrose hepática; biliar,biliar
Cirrose hepática; biliar,Cirrose hepática
Cistadenocarcinoma; mucinoso,Cistadenocarcinoma
Cistadenocarcinoma; mucinoso,mucinoso
Cistadenocarcinoma; papilar,Cistadenocarcinoma
Cistadenocarcinoma; papilar,papilar
Cistadenocarcinoma; seroso,Cistadenocarcinoma
Cistadenocarcinoma; seroso,seroso
Cistadenoma; mucinoso,Cistadenoma
Cistadenoma; mucinoso,mucinoso
Cistadenoma; papilar,Cistadenoma
Cistadenoma; papilar,papilar
Cistadenoma; seroso,Cistadenoma
Cistadenoma; seroso,seroso
Cistite; intersticial,Cistite
Cistite; intersticial,intersticial
Cistos ósseos; aneurismáticos,aneurismáticos
Cistos ósseos; aneurismáticos,Cistos ósseos
Colangite; esclerosante,Colangite
Colangite; esclerosante,esclerosante
Colecistite; aguda,aguda
Colecistite; aguda,Colecistite
Colestase; extra-hepática,Colestase
Colestase; extra-hepática,extra-hepática
Colestase; intra-hepática,Colestase
Colestase; intra-hepática,intra-hepática
Colesteatoma; ouvido médio,Colesteatoma
Colesteatoma; ouvido médio,ouvido médio
Colite; colágeno,colágeno
Colite; colágeno,Colite
Colite; isquêmica,isquêmica
Colite; linfocítica,Colite
Colite; linfocítica,linfocítica
Colite; microscópica,Colite
Colite; microscópica,microscópica
Colite; ulcerosa,Colite
Colite; ulcerosa,ulcerosa
Coma; lesão pós-cabeça,Coma
Coma; lesão pós-cabeça,lesão pós-cabeça
Complexos cardíacos; prematuros,Complexos cardíacos
Complexos cardíacos; prematuros,prematuros
Complicações da gravidez; cardiovascular,cardiovascular
Complicações da gravidez; cardiovascular,Complicações da gravidez
Complicações da gravidez; hematológicas,hematológicas
Complicações da gravidez; infecciosas,Complicações da gravidez
Complicações da gravidez; infecciosas,infecciosas
Complicações da gravidez; neoplásico,Complicações da gravidez
Complicações da gravidez; neoplásico,neoplásico
Complicações da gravidez; parasitas,Complicações da gravidez
Complicações da gravidez; parasitas,parasitas
Condromatose; sinovial,Condromatose
Condromatose; sinovial,sinovial
Condrossarcoma; mesenquimal,Condrossarcoma
Condrossarcoma; mesenquimal,mesenquimal
Conjuntivite; alérgica,alérgica
Conjuntivite; alérgica,Conjuntivite
Conjuntivite; bacteriana,bacteriana
Conjuntivite; bacteriana,Conjuntivite
Conjuntivite; hemorrágico agudo,hemorrágico agudo
Conjuntivite; inclusão,Conjuntivite
Conjuntivite; inclusão,inclusão
Conjuntivite; viral,Conjuntivite
Conjuntivite; viral,viral
Constrição; patológica,Constrição
Constrição; patológica,patológica
Convulsões; febril,Convulsões
Convulsões; febril,febril
Coproporphyria; hereditário,Coproporphyria
Coproporphyria; hereditário,hereditário
Dano cerebral; crônico,crônico
Dano cerebral; crônico,Dano cerebral
Débito cardíaco; alto,alto
Débito cardíaco; alto,Débito cardíaco
Débito cardíaco; baixo,baixo
Débito cardíaco; baixo,Débito cardíaco
Decalcificação; patológica,Decalcificação
Decalcificação; patológica,patológica
Defeitos cardíacos; congênitos,congênitos
Defeitos cardíacos; congênitos,Defeitos cardíacos
Defeitos do septo cardíaco; atrial,atrial
Defeitos do septo cardíaco; atrial,Defeitos do septo cardíaco
Defeitos do septo cardíaco; ventricular,ventricular
Deformidades conjuntas; adquiridas,adquiridas
Deformidades conjuntas; adquiridas,Deformidades conjuntas
Deformidades da extremidade inferior; congênitas,congênitas
Deformidades da extremidade inferior; congênitas,Deformidades da extremidade inferior
Deformidades da extremidade superior; congênitas,congênitas
Deformidades da extremidade superior; congênitas,Deformidades da extremidade superior
Deformidades da orelha; adquiridas,adquiridas
Deformidades da orelha; adquiridas,Deformidades da orelha
Deformidades das mãos; congênitas,congênitas
Deformidades das mãos; congênitas,Deformidades das mãos
Deformidades de membros; congênitas,congênitas
Deformidades de membros; congênitas,Deformidades de membros
Deformidades de pé; adquiridas,adquiridas
Deformidades de pé; adquiridas,Deformidades de pé
Deformidades de pé; congênitas,congênitas
Deformidades de pé; congênitas,Deformidades de pé
Deformidades do nariz; adquiridas,adquiridas
Deformidades do nariz; adquiridas,Deformidades do nariz
Deformidades manuais; adquiridas,adquiridas
Deformidades manuais; adquiridas,Deformidades manuais
Demência; multi-infarto,Demência
Demência; multi-infarto,multi-infarto
Demência; vascular,Demência
Demência; vascular,vascular
Dente; impactado,Dente
Dente; impactado,impactado
Dente; não-vital,Dente
Dente; não-vital,não-vital
Dente; sem reimupado,Dente
Dente; sem reimupado,sem reimupado
Dente; supranumerário,Dente
Dente; supranumerário,supranumerário
Dentina; secundária,Dentina
Dentina; secundária,secundária
Depressão; pós-parto,Depressão
Depressão; pós-parto,pós-parto
Dermatite; atópica,atópica
Dermatite; atópica,Dermatite
Dermatite; contato,contato
Dermatite; contato,Dermatite
Dermatite; contato alérgico,contato alérgico
Dermatite; contato alérgico,Dermatite
Dermatite; esfoliativa,esfoliativa
Dermatite; fotoalérgica,Dermatite
Dermatite; fotoalérgica,fotoalérgica
Dermatite; fototóxica,Dermatite
Dermatite; fototóxica,fototóxica
Dermatite; irritante,Dermatite
Dermatite; irritante,irritante
Dermatite; ocupacional,Dermatite
Dermatite; ocupacional,ocupacional
Dermatite; periral,Dermatite
Dermatite; periral,periral
Dermatite; Seborrheic,Dermatite
Dermatite; Seborrheic,Seborrheic
Dermatite; toxicodendron,Dermatite
Dermatite; toxicodendron,toxicodendron
Desmineralização óssea; patológica,Desmineralização óssea
Desmineralização óssea; patológica,patológica
Desperdiçar doenças; crônico,crônico
Desperdiçar doenças; crônico,Desperdiçar doenças
Diabetes insipidus; nefrogênico,Diabetes insipidus
Diabetes insipidus; nefrogênico,nefrogênico
Diabetes insipidus; neurogênico,Diabetes insipidus
Diabetes insipidus; neurogênico,neurogênico
Diabetes mellitus; experimental,Diabetes mellitus
Diabetes mellitus; experimental,experimental
Diabetes mellitus; lipoatrófico,Diabetes mellitus
Diabetes mellitus; lipoatrófico,lipoatrófico
Diabetes mellitus; tipo 1,Diabetes mellitus
Diabetes mellitus; tipo 1,tipo 1
Diabetes mellitus; tipo 2,Diabetes mellitus
Diabetes mellitus; tipo 2,tipo 2
Diabetes; gestacional,Diabetes
Diabetes; gestacional,gestacional
Dilatação; patológica,Dilatação
Dilatação; patológica,patológica
Disautonomia; familiar,Disautonomia
Disautonomia; familiar,familiar
Disenteria; amebic,amebic
Disenteria; amebic,Disenteria
Disenteria; bacilar,bacilar
Disenteria; bacilar,Disenteria
Disfunção sexual; fisiológica,Disfunção sexual
Disfunção sexual; fisiológica,fisiológica
Disfunção ventricular; à direita,à direita
Disfunção ventricular; à direita,Disfunção ventricular
Disfunção ventricular; esquerda,esquerda
Disfunções sexuais; psicológico,Disfunções sexuais
Disfunções sexuais; psicológico,psicológico
Disgenesse gonadal; mista,Disgenesse gonadal
Disgenesse gonadal; mista,mista
Diskinesia; induzida por drogas,Diskinesia
Diskinesia; induzida por drogas,induzida por drogas
Dislexia; adquirida,adquirida
Dislexia; adquirida,Dislexia
Displasia ectodérmica 1; Anhidrótica,Anhidrótica
Displasia ectodérmica 1; Anhidrótica,Displasia ectodérmica 1
Displasia ectodérmica 3; Anidrótica,Anidrótica
Displasia ectodérmica 3; Anidrótica,Displasia ectodérmica 3
Displasia fibrosa; monotótica,Displasia fibrosa
Displasia fibrosa; monotótica,monotótica
Displasia fibrosa; poliotótica,Displasia fibrosa
Displasia fibrosa; poliotótica,poliotótica
Dispnéia; paroxística,Dispnéia
Dispnéia; paroxística,paroxística
Distrofia muscular; Duchenne,Distrofia muscular
Distrofia muscular; Duchenne,Duchenne
Distrofia muscular; Emery-Dreifuss,Distrofia muscular
Distrofia muscular; Emery-Dreifuss,Emery-Dreifuss
Distrofia muscular; faciososcápuloHumeral,Distrofia muscular
Distrofia muscular; faciososcápuloHumeral,faciososcápuloHumeral
Distrofia muscular; oculofaríngea,Distrofia muscular
Distrofia muscular; oculofaríngea,oculofaríngea
Distrofias da córnea; hereditárias,Distrofias da córnea
Distrofias da córnea; hereditárias,hereditárias
Distrofias musculares; gira de membro,Distrofias musculares
Distrofias musculares; gira de membro,gira de membro
Distúrbios afetivos; psicóticos,Distúrbios afetivos
Distúrbios afetivos; psicóticos,psicóticos
Distúrbios da coagulação do sangue; herdados,Distúrbios da coagulação do sangue
Distúrbios da coagulação do sangue; herdados,herdados
Distúrbios da dor de cabeça; primário,Distúrbios da dor de cabeça
Distúrbios da dor de cabeça; primário,primário
Distúrbios da dor de cabeça; secundários,Distúrbios da dor de cabeça
Distúrbios da dor de cabeça; secundários,secundários
Distúrbios da marcha; neurológicos,Distúrbios da marcha
Distúrbios da marcha; neurológicos,neurológicos
Distúrbios de desenvolvimento infantil; difundidos,difundidos
Distúrbios de desenvolvimento infantil; difundidos,Distúrbios de desenvolvimento infantil
Distúrbios de transporte de aminoácidos; inatos,Distúrbios de transporte de aminoácidos
Distúrbios de transporte de aminoácidos; inatos,inatos
Distúrbios do ciclo de uréia; inatos,Distúrbios do ciclo de uréia
Distúrbios do ciclo de uréia; inatos,inatos
Distúrbios do estresse; pós-traumático,Distúrbios do estresse
Distúrbios do estresse; pós-traumático,pós-traumático
Distúrbios do estresse; traumáticos,Distúrbios do estresse
Distúrbios do estresse; traumáticos,traumáticos
Distúrbios do sono; intrínsecos,Distúrbios do sono
Distúrbios do sono; intrínsecos,intrínsecos
Distúrbios do sono; ritmo circadiano,Distúrbios do sono
Distúrbios do sono; ritmo circadiano,ritmo circadiano
Distúrbios heredodegenerativos; sistema nervoso,Distúrbios heredodegenerativos
Distúrbios heredodegenerativos; sistema nervoso,sistema nervoso
Distúrbios induzidos por álcool; sistema nervoso,Distúrbios induzidos por álcool
Distúrbios induzidos por álcool; sistema nervoso,sistema nervoso
Distúrbios musculares; atróficos,atróficos
Distúrbios musculares; atróficos,Distúrbios musculares
Diverticulite; colônico,colônico
Diverticulite; colônico,Diverticulite
Diverticulose; colônico,colônico
Diverticulose; colônico,Diverticulose
Diverticulose; esofágica,esofágica
Diverticulum; cólon,cólon
Diverticulum; cólon,Diverticulum
Diverticulum; esofágico,esofágico
Diverticulum; estômago,Diverticulum
Diverticulum; estômago,estômago
Doença auto-imune do sistema nervoso; experimental,Doença auto-imune do sistema nervoso
Doença auto-imune do sistema nervoso; experimental,experimental
Doença de mão; pé e boca,Doença de mão
Doença de mão; pé e boca,pé e boca
Doença de Paget; extramamário,Doença de Paget
Doença de Paget; extramamário,extramamário
Doença de Paget; mamária,Doença de Paget
Doença de Paget; mamária,mamária
Doença de Parkinson; pós-reencefalita,Doença de Parkinson
Doença de Parkinson; pós-reencefalita,pós-reencefalita
Doença de Parkinson; secundária,Doença de Parkinson
Doença de Parkinson; secundária,secundária
Doença de Still; início de adultos,Doença de Still
Doença de Still; início de adultos,início de adultos
Doença de Von Willebrand; tipo 2,Doença de Von Willebrand
Doença de Von Willebrand; tipo 2,tipo 2
Doença granulomatosa; crônica,crônica
Doença granulomatosa; crônica,Doença granulomatosa
Doença Niemann-Pick; tipo B tipo B,Doença Niemann-Pick
Doença Niemann-Pick; tipo B tipo B,tipo B tipo B
Doença Niemann-Pick; tipo C tipo C,Doença Niemann-Pick
Doença Niemann-Pick; tipo C tipo C,tipo C tipo C
Doença pulmonar; obstrutiva crônica,Doença pulmonar
Doença pulmonar; obstrutiva crônica,obstrutiva crônica
Doenças Auditivas; Central,Central
Doenças Auditivas; Central,Doenças Auditivas
Doenças autoimunes desmielinizantes; CNS,CNS
Doenças autoimunes desmielinizantes; CNS,Doenças autoimunes desmielinizantes
Doenças cerebrais; metabólicas,Doenças cerebrais
Doenças cerebrais; metabólicas,metabólicas
Doenças colônicas; funcional,Doenças colônicas
Doenças colônicas; funcional,funcional
Doenças de armazenamento lisossômicas; sistema nervoso,Doenças de armazenamento lisossômicas
Doenças de armazenamento lisossômicas; sistema nervoso,sistema nervoso
Doenças de pele; bacterianas,bacterianas
Doenças de pele; bacterianas,Doenças de pele
Doenças de pele; eczematosas,eczematosas
Doenças de pele; genéticas,Doenças de pele
Doenças de pele; genéticas,genéticas
Doenças de pele; infecciosas,Doenças de pele
Doenças de pele; infecciosas,infecciosas
Doenças de pele; metabólicas,Doenças de pele
Doenças de pele; metabólicas,metabólicas
Doenças de pele; papulosquamos,Doenças de pele
Doenças de pele; papulosquamos,papulosquamos
Doenças de pele; parasitas,Doenças de pele
Doenças de pele; parasitas,parasitas
Doenças de pele; vasculares,Doenças de pele
Doenças de pele; vasculares,vasculares
Doenças de pele; vesiculobuloso,Doenças de pele
Doenças de pele; vesiculobuloso,vesiculobuloso
Doenças de pele; virais,Doenças de pele
Doenças de pele; virais,virais
Doenças genéticas; inatos,Doenças genéticas
Doenças genéticas; inatos,inatos
Doenças genéticas; ligadas a Y,Doenças genéticas
Doenças genéticas; ligadas a Y,ligadas a Y
Doenças genéticas; ligadas ao X,Doenças genéticas
Doenças genéticas; ligadas ao X,ligadas ao X
Doenças genitais; homens,Doenças genitais
Doenças genitais; homens,homens
Doenças genitais; mulher,Doenças genitais
Doenças genitais; mulher,mulher
Doenças hepáticas; alcoólatras,alcoólatras
Doenças hepáticas; alcoólatras,Doenças hepáticas
Doenças hepáticas; parasitas,parasitas
Doenças intestinais; parasitas,Doenças intestinais
Doenças intestinais; parasitas,parasitas
Doenças oculares; hereditário,Doenças oculares
Doenças oculares; hereditário,hereditário
Doenças ósseas; Desenvolvimento,Desenvolvimento
Doenças ósseas; Desenvolvimento,Doenças ósseas
Doenças ósseas; endócrinas,endócrinas
Doenças ósseas; infecciosas,Doenças ósseas
Doenças ósseas; infecciosas,infecciosas
Doenças ósseas; metabólicas,Doenças ósseas
Doenças ósseas; metabólicas,metabólicas
Doenças parasitárias; animal,animal
Doenças parasitárias; animal,Doenças parasitárias
Doenças pulmonares; fungos,Doenças pulmonares
Doenças pulmonares; fungos,fungos
Doenças pulmonares; intersticiais,Doenças pulmonares
Doenças pulmonares; intersticiais,intersticiais
Doenças pulmonares; obstrutivas,Doenças pulmonares
Doenças pulmonares; obstrutivas,obstrutivas
Doenças pulmonares; parasitas,Doenças pulmonares
Doenças pulmonares; parasitas,parasitas
Doenças renais; Cystic,Cystic
Doenças renais; Cystic,Doenças renais
Doenças sexualmente transmissíveis; bacterianas,bacterianas
Doenças sexualmente transmissíveis; bacterianas,Doenças sexualmente transmissíveis
Doenças sexualmente transmissíveis; virais,virais
Doenças transmissíveis; emergentes,Doenças transmissíveis
Doenças transmissíveis; emergentes,emergentes
Dor; intratável,Dor
Dor; intratável,intratável
Dor; pós-operatório,Dor
Dor; pós-operatório,pós-operatório
Dor; referida,Dor
Dor; referida,referida
Echinocococe; pulmonar,Echinocococe
Echinocococe; pulmonar,pulmonar
Echinococose; hepática,Echinococose
Echinococose; hepática,hepática
Ecthyma; contagioso,contagioso
Ecthyma; contagioso,Ecthyma
Ectromelia; infecciosa,Ectromelia
Ectromelia; infecciosa,infecciosa
Eczema; dishidrótico,dishidrótico
Eczema; dishidrótico,Eczema
Edema; cardíaco,cardíaco
Edema; cardíaco,Edema
Efusão pleural; maligna,Efusão pleural
Efusão pleural; maligna,maligna
Elefantíase; filarial,Elefantíase
Elefantíase; filarial,filarial
Eliptocitose; hereditária,Eliptocitose
Eliptocitose; hereditária,hereditária
Embolia; ar,ar
Embolia; ar,Embolia
